Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5738568305969238	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
2.4242630004882812	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
3.260356903076172	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
4.284098863601685	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
5.280982971191406	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
6.442708969116211	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
7.476487874984741	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
8.851748943328857	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
10.062909841537476	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
11.533039808273315	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
12.859213829040527	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
14.135668992996216	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
15.47651195526123	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
17.0638267993927	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
18.53645086288452	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
19.980751991271973	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
21.30963683128357	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
22.784637928009033	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
24.141766786575317	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
25.538420915603638	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
27.39138889312744	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
28.64651894569397	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
30.219773769378662	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
32.027018785476685	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
34.078311920166016	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
35.68347692489624	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
37.176546812057495	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
38.60172080993652	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
40.298189878463745	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
41.836747884750366	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
43.45777988433838	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
45.0045428276062	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
46.73120999336243	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
48.278395891189575	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
49.80285382270813	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
51.40015387535095	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
52.93672180175781	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
54.439701795578	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
55.86081385612488	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
57.37313890457153	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
58.77497386932373	40	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	46603
60.28517699241638	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47802
61.935752868652344	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49002
63.58438682556152	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50202
