Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
163.16082310676575	0	-212.799	56.346558	-39.201004	-356.34576	151.0	0.0	50132	50132
287.2047610282898	1	-106.37843	36.9782	-3.932703	-232.36707	151.0	0.0	50132	100264
406.5568599700928	2	-99.367256	35.12788	-3.7718372	-229.10492	151.0	0.0	50132	150396
524.582738161087	3	-95.30866	33.003624	-13.907835	-246.1626	151.0	0.0	50132	200528
643.442645072937	4	-83.90194	29.25236	-6.8226633	-228.17236	151.0	0.0	50132	250660
763.1076610088348	5	-74.153305	31.03431	3.2690763	-187.40517	151.0	0.0	50132	300792
882.123190164566	6	-70.4196	32.340374	6.6035476	-182.20142	151.0	0.0	50132	350924
1001.9155390262604	7	-70.05877	37.92871	29.266005	-187.09435	151.0	0.0	50132	401056
1120.714602947235	8	-61.859562	35.975624	28.887024	-210.02219	151.0	0.0	50132	451188
1241.3818600177765	9	-58.826748	34.014107	24.611183	-168.38521	151.0	0.0	50132	501320
1392.6570329666138	10	-58.542828	36.054417	45.069057	-242.24994	151.0	0.0	50132	551452
1522.682445049286	11	-44.378494	32.05765	37.925255	-148.37276	151.0	0.0	50132	601584
1654.7605481147766	12	-40.126057	35.387253	48.28733	-162.14308	151.0	0.0	50132	651716
1785.4826321601868	13	-28.52232	37.856537	55.7092	-164.96121	151.0	0.0	50132	701848
1908.3445501327515	14	-19.752188	33.330544	46.646057	-146.35095	151.0	0.0	50132	751980
2030.1795749664307	15	-13.938103	31.26209	59.32191	-122.06834	151.0	0.0	50132	802112
2150.470600128174	16	-9.098039	34.95995	66.42776	-134.89462	151.0	0.0	50132	852244
2269.7451181411743	17	-5.834151	32.192318	78.988464	-135.6895	151.0	0.0	50132	902376
2389.238445043564	18	-2.3429706	32.207943	121.987595	-171.17892	151.0	0.0	50132	952508
2509.72252202034	19	2.8691616	32.382946	92.01682	-139.08095	151.0	0.0	50132	1002640
2627.1325390338898	20	12.651589	32.459885	110.504005	-132.08524	151.0	0.0	50132	1052772
2741.6429829597473	21	23.529749	35.031864	113.79088	-130.01189	151.0	0.0	50132	1102904
2854.6050691604614	22	26.78361	37.93812	123.86873	-164.52249	151.0	0.0	50132	1153036
3019.0164420604706	23	35.127922	34.10748	112.586136	-141.52196	151.0	0.0	50132	1203168
3249.4201080799103	24	33.394897	37.673393	141.01161	-153.3329	151.0	0.0	50132	1253300
3496.9325580596924	25	45.022133	36.5148	131.37936	-125.70592	151.0	0.0	50132	1303432
3744.016760110855	26	54.159134	36.68003	148.24619	-153.20099	151.0	0.0	50132	1353564
3990.653668165207	27	65.70849	31.729683	146.70865	-39.111076	151.0	0.0	50132	1403696
4231.31174993515	28	63.569523	38.757988	158.59961	-140.43053	151.0	0.0	50132	1453828
4470.853178977966	29	78.93008	33.304317	168.4979	-137.04723	151.0	0.0	50132	1503960
4704.132509946823	30	83.71372	34.58238	181.5987	-109.14273	151.0	0.0	50132	1554092
4934.485799074173	31	95.09956	35.17213	195.65376	-130.98346	151.0	0.0	50132	1604224
5172.281645059586	32	93.3758	42.194813	180.54651	-159.28436	151.0	0.0	50132	1654356
5407.739100933075	33	97.244896	37.229355	197.99037	-138.14882	151.0	0.0	50132	1704488
5647.938115119934	34	90.87335	46.11193	204.23993	-183.8941	151.0	0.0	50132	1754620
5889.502377986908	35	92.14302	42.528015	183.14862	-133.10617	151.0	0.0	50132	1804752
6133.399486064911	36	101.23149	38.301395	203.29083	-166.62045	151.0	0.0	50132	1854884
6378.1345200538635	37	105.80537	48.65342	208.05989	-159.47226	151.0	0.0	50132	1905016
6625.378288030624	38	112.93362	55.88015	225.37898	-158.20738	151.0	0.0	50132	1955148
6871.041177034378	39	112.1058	48.99219	195.68939	-146.91473	151.0	0.0	50132	2005280
7118.526261091232	40	111.18004	34.173424	190.45885	-119.31952	151.0	0.0	50132	2055412
7368.269237995148	41	119.20876	27.334457	219.35272	34.093098	151.0	0.0	50132	2105544
7612.959985971451	42	133.02922	27.512274	222.01662	61.522285	151.0	0.0	50132	2155676
7849.407171010971	43	146.45789	31.433107	227.17815	54.864365	151.0	0.0	50132	2205808
8083.6202001571655	44	159.97937	33.049843	254.43248	56.213444	151.0	0.0	50132	2255940
8302.117671966553	45	172.13669	41.11785	270.6819	30.662971	151.0	0.0	50132	2306072
8520.152799129486	46	173.42575	39.337234	284.68317	39.50336	151.0	0.0	50132	2356204
8738.457503080368	47	192.20073	45.07763	364.10498	7.7463655	151.0	0.0	50132	2406336
8963.865854024887	48	204.5008	45.044926	339.11145	-23.69178	151.0	0.0	50132	2456468
9190.730859994888	49	195.40982	45.73253	316.5075	87.588326	151.0	0.0	50132	2506600
9410.490987062454	50	188.24654	42.55489	313.36194	76.95584	151.0	0.0	50132	2556732
9645.50238609314	51	191.98184	45.585804	326.05334	81.79878	151.0	0.0	50132	2606864
9868.166922092438	52	201.8151	39.504757	363.67368	82.25053	151.0	0.0	50132	2656996
10088.626930952072	53	203.19406	49.18503	335.44427	-105.61227	151.0	0.0	50132	2707128
10308.589475154877	54	202.92197	43.344666	341.22333	-34.455254	151.0	0.0	50132	2757260
10543.522218942642	55	214.0136	39.93421	333.2525	95.18234	151.0	0.0	50132	2807392
10771.021858930588	56	214.46368	43.922268	322.9688	35.431515	151.0	0.0	50132	2857524
11009.023129940033	57	221.05107	39.609207	337.4278	115.247635	151.0	0.0	50132	2907656
11246.34235405922	58	202.91234	42.372105	317.6486	97.55767	151.0	0.0	50132	2957788
11487.991811037064	59	193.03267	45.93456	298.26767	76.94342	151.0	0.0	50132	3007920
11734.621917963028	60	214.93811	42.57711	321.0803	84.55519	151.0	0.0	50132	3058052
