Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.315083026885986	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
8.277985095977783	1	23.42056	13.363038	96.0	9.0	23.42056074766355	13.363038285095444	5012	10031
13.613642930984497	2	38.863636	23.519423	151.0	13.0	38.86363636363637	23.519422253543897	5130	15161
18.438661098480225	3	46.61111	20.859243	107.0	14.0	46.611111111111114	20.85924314761583	5034	20195
27.429769039154053	4	62.925	28.925669	165.0	18.0	62.925	28.925669828026457	5034	25229
32.50585198402405	5	66.60526	25.070992	143.0	20.0	66.60526315789474	25.070993381620806	5062	30291
37.244483947753906	6	74.867645	30.823456	153.0	26.0	74.86764705882354	30.823455741941597	5091	35382
42.19385099411011	7	92.87037	36.712116	200.0	36.0	92.87037037037037	36.712116425717255	5015	40397
48.21708011627197	8	88.8421	34.218487	200.0	25.0	88.84210526315789	34.21848760266124	5064	45461
54.42190909385681	9	120.61905	46.43939	200.0	38.0	120.61904761904762	46.43938823935293	5066	50527
60.456900119781494	10	148.76471	44.20411	200.0	65.0	148.76470588235293	44.204111349597476	5058	55585
66.79286193847656	11	171.23334	35.087208	200.0	100.0	171.23333333333332	35.08720881207598	5137	60722
73.16313004493713	12	161.6129	38.738728	200.0	60.0	161.61290322580646	38.73872566005273	5010	65732
79.93369507789612	13	185.37038	21.076841	200.0	139.0	185.37037037037038	21.076840279299983	5005	70737
86.43938398361206	14	166.16129	38.304462	200.0	98.0	166.16129032258064	38.30446514373972	5151	75888
94.24366402626038	15	187.62962	26.886797	200.0	105.0	187.62962962962962	26.88679718422759	5066	80954
101.879634141922	16	190.62962	17.793356	200.0	134.0	190.62962962962962	17.793357370926167	5147	86101
108.93709301948547	17	181.21428	24.221237	200.0	115.0	181.21428571428572	24.22123794001741	5074	91175
118.147390127182	18	178.41379	28.953611	200.0	87.0	178.41379310344828	28.95361003205349	5174	96349
127.19821691513062	19	181.0	34.610073	200.0	92.0	181.0	34.610072852525796	5068	101417
134.14602613449097	20	194.26923	16.819307	200.0	128.0	194.26923076923077	16.81930596827461	5051	106468
142.61946511268616	21	198.92308	3.9799795	200.0	181.0	198.92307692307693	3.9799794831620097	5172	111640
150.1567521095276	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116840
159.53793501853943	23	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	122035
166.9953191280365	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.538461538461539	5166	127201
174.06958603858948	25	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	132357
181.31828594207764	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137557
188.1832001209259	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142757
194.9084551334381	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147957
201.3447449207306	29	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538463	5180	153137
208.91239213943481	30	199.38461	2.7043688	200.0	186.0	199.3846153846154	2.704368589422607	5184	158321
215.56345200538635	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163521
222.36289596557617	32	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	168720
228.94002103805542	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173920
235.52173590660095	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179120
