Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
164.63970613479614	0	-131.77588	38.651928	-26.33589	-241.41591	151.0	0.0	50132	50132
296.69753313064575	1	-122.07758	36.219303	-20.164848	-216.43704	151.0	0.0	50132	100264
429.26013922691345	2	-112.28758	35.487286	-19.748636	-241.93405	151.0	0.0	50132	150396
574.8500981330872	3	-105.49371	33.93272	-13.227733	-221.00119	151.0	0.0	50132	200528
702.3379771709442	4	-100.24759	35.44895	-6.28286	-199.99257	151.0	0.0	50132	250660
817.8160312175751	5	-91.61727	29.757868	-12.534543	-191.69339	151.0	0.0	50132	300792
928.8747460842133	6	-87.44435	31.599049	5.5623293	-174.32373	151.0	0.0	50132	350924
1052.2612371444702	7	-82.484215	30.278116	5.655158	-188.56836	151.0	0.0	50132	401056
1182.782376050949	8	-81.34253	29.733147	31.716568	-207.12485	151.0	0.0	50132	451188
1294.896781206131	9	-76.68772	29.423067	9.540911	-197.14917	151.0	0.0	50132	501320
1406.628082036972	10	-76.134636	29.320152	40.859478	-177.43195	151.0	0.0	50132	551452
1518.2140049934387	11	-79.45136	30.52049	17.465256	-175.05632	151.0	0.0	50132	601584
1670.8041071891785	12	-75.16233	27.68363	-0.84852886	-179.62936	151.0	0.0	50132	651716
1830.2355041503906	13	-75.399666	28.781855	62.59915	-167.76767	151.0	0.0	50132	701848
1974.638503074646	14	-74.18764	28.206375	14.546993	-172.95654	151.0	0.0	50132	751980
2118.2019181251526	15	-72.89468	32.0719	28.05118	-173.41183	151.0	0.0	50132	802112
2261.3427720069885	16	-73.13924	26.560926	1.936549	-199.35641	151.0	0.0	50132	852244
2404.8498401641846	17	-69.91128	31.336761	20.26236	-162.32571	151.0	0.0	50132	902376
2550.4989671707153	18	-67.76767	30.02545	10.309247	-162.75256	151.0	0.0	50132	952508
2694.1454660892487	19	-67.269165	28.212534	22.921677	-171.38684	151.0	0.0	50132	1002640
2800.542332172394	20	-64.87139	27.979961	34.563023	-161.04137	151.0	0.0	50132	1052772
2918.2407212257385	21	-64.33816	27.835657	24.61738	-159.35336	151.0	0.0	50132	1102904
3028.0012440681458	22	-60.59695	28.17576	45.015667	-178.63538	151.0	0.0	50132	1153036
3133.0325231552124	23	-59.367207	28.501781	57.59326	-176.51532	151.0	0.0	50132	1203168
3232.896747112274	24	-64.02286	27.54662	5.7464266	-175.9779	151.0	0.0	50132	1253300
3333.5634582042694	25	-60.23125	27.308983	17.28379	-176.84164	151.0	0.0	50132	1303432
3433.773262023926	26	-58.66891	28.48596	10.023861	-153.97368	151.0	0.0	50132	1353564
3533.69832611084	27	-56.803017	27.349432	28.052658	-176.54521	151.0	0.0	50132	1403696
3632.6437861919403	28	-56.563313	26.495342	26.79496	-155.87793	151.0	0.0	50132	1453828
3732.149626016617	29	-54.781796	25.777613	20.092333	-170.31306	151.0	0.0	50132	1503960
3831.893634080887	30	-52.585785	26.84013	22.249664	-144.07132	151.0	0.0	50132	1554092
3932.3539690971375	31	-51.438637	26.368572	30.29388	-151.89293	151.0	0.0	50132	1604224
4032.527552127838	32	-51.27001	23.41892	10.046921	-129.45099	151.0	0.0	50132	1654356
