Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
158.3443100452423	0	-131.77588	38.651928	-26.33589	-241.41591	151.0	0.0	50132	50132
279.1631519794464	1	-138.48936	39.092922	-45.905758	-295.03058	151.0	0.0	50132	100264
395.0177299976349	2	-167.15807	39.956074	-39.394455	-269.88092	151.0	0.0	50132	150396
511.57498693466187	3	-164.7636	38.066727	-70.24936	-329.1088	151.0	0.0	50132	200528
627.6139860153198	4	-165.617	35.674442	-67.137375	-271.25592	151.0	0.0	50132	250660
743.7268750667572	5	-162.63715	37.854034	-49.07885	-268.3745	151.0	0.0	50132	300792
860.28022813797	6	-148.32922	37.146202	-37.547096	-251.47385	151.0	0.0	50132	350924
977.4028170108795	7	-148.27234	36.32382	-44.632317	-275.54532	151.0	0.0	50132	401056
1093.7063229084015	8	-141.45335	40.456524	-12.614014	-279.9447	151.0	0.0	50132	451188
1210.4255270957947	9	-145.7533	36.732143	-28.700651	-251.97324	151.0	0.0	50132	501320
1327.9265871047974	10	-141.849	37.75815	-18.969715	-283.43683	151.0	0.0	50132	551452
1487.5905859470367	11	-140.07253	38.616608	10.572053	-245.09831	151.0	0.0	50132	601584
1617.3624529838562	12	-139.72423	41.058353	-46.34903	-273.86462	151.0	0.0	50132	651716
1744.1124091148376	13	-136.08226	42.628162	-9.788701	-260.41443	151.0	0.0	50132	701848
1863.7593801021576	14	-140.49712	42.930046	31.536856	-271.71832	151.0	0.0	50132	751980
1983.852399110794	15	-149.44077	42.695854	-36.784264	-306.51328	151.0	0.0	50132	802112
2100.9280960559845	16	-148.39691	38.924076	-45.8574	-268.34192	151.0	0.0	50132	852244
2217.9163529872894	17	-149.94966	42.43312	-40.943146	-296.0937	151.0	0.0	50132	902376
2334.150813102722	18	-153.36812	40.15222	-33.140865	-270.48492	151.0	0.0	50132	952508
2450.5666761398315	19	-153.91666	41.67185	-41.618073	-264.34784	151.0	0.0	50132	1002640
2567.807151079178	20	-147.56433	41.3777	-40.583195	-275.8714	151.0	0.0	50132	1052772
2678.698714017868	21	-140.78986	41.59036	-31.366795	-291.19168	151.0	0.0	50132	1102904
2789.5545721054077	22	-131.41629	38.86964	-28.502502	-271.92825	151.0	0.0	50132	1153036
2900.44859790802	23	-119.255974	35.34823	-9.323432	-231.20592	151.0	0.0	50132	1203168
3107.7763760089874	24	-119.23414	35.70987	-29.189003	-260.79437	151.0	0.0	50132	1253300
3342.5792570114136	25	-108.38475	39.038647	25.80759	-273.59186	151.0	0.0	50132	1303432
3582.425861120224	26	-109.929085	35.390396	-6.3231544	-214.25755	151.0	0.0	50132	1353564
3829.0452411174774	27	-101.85827	37.055634	-4.234497	-209.6818	151.0	0.0	50132	1403696
4067.946100950241	28	-96.798355	38.202717	39.87965	-221.2168	151.0	0.0	50132	1453828
4305.903726100922	29	-93.578896	35.692146	-6.316353	-260.11105	151.0	0.0	50132	1503960
4539.02899813652	30	-91.8515	37.020317	5.807377	-247.51239	151.0	0.0	50132	1554092
4766.586589097977	31	-87.785545	34.24698	26.191545	-188.38356	151.0	0.0	50132	1604224
4992.554173946381	32	-90.43818	36.278496	75.83451	-235.60225	151.0	0.0	50132	1654356
5230.175496101379	33	-90.38129	34.335472	27.81213	-182.96832	151.0	0.0	50132	1704488
5462.608254909515	34	-92.65957	39.13224	39.57901	-240.82709	151.0	0.0	50132	1754620
5696.941209077835	35	-93.86076	35.527763	18.083967	-191.98337	151.0	0.0	50132	1804752
5933.626415014267	36	-93.18436	39.50528	14.094612	-205.47284	151.0	0.0	50132	1854884
