Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
156.431725025177	0	-212.799	56.346558	-39.201004	-356.34576	151.0	0.0	50132	50132
276.0000410079956	1	-108.01532	38.798927	-0.469244	-322.11838	151.0	0.0	50132	100264
391.5096778869629	2	-95.859924	35.322163	41.13655	-205.32167	151.0	0.0	50132	150396
506.03011178970337	3	-97.05373	35.73606	-5.905514	-289.47687	151.0	0.0	50132	200528
621.9247598648071	4	-91.41149	34.70227	-2.4535637	-244.09604	151.0	0.0	50132	250660
736.7631869316101	5	-74.3646	33.002644	-7.553315	-191.014	151.0	0.0	50132	300792
850.934180021286	6	-67.74004	30.983042	29.141165	-214.53821	151.0	0.0	50132	350924
967.3794538974762	7	-63.919598	26.909409	1.3115268	-155.0293	151.0	0.0	50132	401056
1084.5745468139648	8	-56.65037	26.69073	7.3756504	-174.51727	151.0	0.0	50132	451188
1201.6594429016113	9	-48.706203	26.494772	16.767466	-145.27528	151.0	0.0	50132	501320
1319.9161298274994	10	-43.34733	22.937933	17.087185	-138.78763	151.0	0.0	50132	551452
1479.937950849533	11	-37.70069	22.558695	22.215319	-118.40491	151.0	0.0	50132	601584
1609.2172338962555	12	-38.81147	31.075798	41.234695	-187.81339	151.0	0.0	50132	651716
1734.8367228507996	13	-36.205307	30.225395	46.482338	-129.02003	151.0	0.0	50132	701848
1852.7316110134125	14	-26.362392	29.965258	54.320465	-156.16583	151.0	0.0	50132	751980
1970.5879919528961	15	-23.72543	32.650326	64.13608	-143.3602	151.0	0.0	50132	802112
2085.6117420196533	16	-22.403624	33.905087	64.25458	-154.92032	151.0	0.0	50132	852244
2201.4314818382263	17	-18.732233	31.641611	67.51001	-106.99402	151.0	0.0	50132	902376
2317.6708238124847	18	-18.526264	31.673792	55.53044	-151.55496	151.0	0.0	50132	952508
2433.2215487957	19	-14.459367	28.662382	59.132645	-159.9958	151.0	0.0	50132	1002640
2549.149885892868	20	-13.408914	29.034088	61.41808	-122.352196	151.0	0.0	50132	1052772
2661.2376959323883	21	-5.034257	26.142134	57.953728	-90.33339	151.0	0.0	50132	1102904
2771.4774889945984	22	2.635974	29.800306	68.29871	-102.72995	151.0	0.0	50132	1153036
2881.4817309379578	23	7.648257	35.114918	98.79968	-126.24323	151.0	0.0	50132	1203168
3066.1850559711456	24	15.6816435	38.309727	127.20166	-120.31517	151.0	0.0	50132	1253300
3288.8810679912567	25	13.658819	39.969666	111.32066	-134.66093	151.0	0.0	50132	1303432
3528.26668381691	26	15.107213	38.537792	101.08668	-118.55301	151.0	0.0	50132	1353564
3769.3970828056335	27	20.062828	36.08194	113.71553	-122.32031	151.0	0.0	50132	1403696
4006.3071348667145	28	24.705713	38.927277	135.89581	-117.73136	151.0	0.0	50132	1453828
4237.606558799744	29	27.339905	37.99294	117.47604	-157.69229	151.0	0.0	50132	1503960
4466.784837007523	30	31.168798	31.17751	116.16363	-63.56435	151.0	0.0	50132	1554092
4690.89616894722	31	37.49952	39.18901	126.05411	-131.69843	151.0	0.0	50132	1604224
4911.925410985947	32	34.740257	33.61966	124.589935	-68.58411	151.0	0.0	50132	1654356
5141.777377843857	33	37.90567	32.55587	126.95146	-91.07735	151.0	0.0	50132	1704488
5370.6419088840485	34	35.317078	34.053158	113.052925	-151.05927	151.0	0.0	50132	1754620
5601.231714963913	35	42.6551	34.565178	134.16852	-96.27463	151.0	0.0	50132	1804752
5830.8266768455505	36	53.709984	37.73889	137.41515	-69.89545	151.0	0.0	50132	1854884
6063.984308004379	37	52.885242	47.787323	161.20432	-141.23306	151.0	0.0	50132	1905016
6298.471081972122	38	58.364983	52.35834	176.94537	-149.27003	151.0	0.0	50132	1955148
6533.412313938141	39	70.806496	43.903202	164.75421	-114.44783	151.0	0.0	50132	2005280
6771.133001804352	40	74.57587	48.298786	181.77042	-148.57367	151.0	0.0	50132	2055412
7009.534959793091	41	71.28579	36.990368	156.2203	-66.974976	151.0	0.0	50132	2105544
7244.826789855957	42	92.16029	37.476	195.04555	-126.28616	151.0	0.0	50132	2155676
7480.532437801361	43	108.31608	40.44169	224.81717	-120.5647	151.0	0.0	50132	2205808
7710.740300893784	44	116.31477	42.690136	244.84926	-121.82468	151.0	0.0	50132	2255940
7941.727760791779	45	117.16404	36.992832	226.5505	24.134655	151.0	0.0	50132	2306072
8165.055241823196	46	108.68944	28.175241	208.76141	24.793423	151.0	0.0	50132	2356204
8377.873368024826	47	105.955574	27.449903	215.8688	38.203773	151.0	0.0	50132	2406336
8590.193890810013	48	114.87694	27.14236	186.76654	34.229515	151.0	0.0	50132	2456468
8806.074796915054	49	131.22371	27.745548	215.56996	39.514977	151.0	0.0	50132	2506600
9025.321671009064	50	135.28369	29.14012	211.13974	35.693657	151.0	0.0	50132	2556732
9243.480899810791	51	150.96349	32.936554	245.88231	29.27464	151.0	0.0	50132	2606864
