Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2177.7550468444824	57	50.946503	29.672913	106.17405	-82.14495	151.0	0.0	50132	2907656
2211.1248009204865	58	63.79323	23.026295	121.60666	-31.841606	151.0	0.0	50132	2957788
2245.92786693573	59	64.76925	21.317717	115.573326	-25.735727	151.0	0.0	50132	3007920
2278.4567577838898	60	66.619896	24.689487	115.383575	-42.660072	151.0	0.0	50132	3058052
2305.614842891693	61	76.35067	24.623604	119.0486	-21.674728	151.0	0.0	50132	3108184
2339.8341569900513	62	73.30889	25.943933	143.35495	-22.80972	151.0	0.0	50132	3158316
2371.980845928192	63	79.62196	26.481033	146.54181	-21.155096	151.0	0.0	50132	3208448
2400.2346048355103	64	85.413956	27.929329	158.13995	4.69189	151.0	0.0	50132	3258580
2427.7267858982086	65	87.83842	29.186377	183.37355	1.7971478	151.0	0.0	50132	3308712
2459.681142807007	66	97.39612	28.650574	198.85416	2.4809208	151.0	0.0	50132	3358844
2490.148819923401	67	102.2704	29.968145	180.81712	-3.1875534	151.0	0.0	50132	3408976
2523.8176929950714	68	116.24091	29.70069	237.33096	19.366022	151.0	0.0	50132	3459108
2552.858827829361	69	126.12615	37.596485	240.12428	32.3686	151.0	0.0	50132	3509240
2580.2574558258057	70	134.03955	36.061054	243.67178	19.768387	151.0	0.0	50132	3559372
2605.764200925827	71	142.11197	37.223248	239.56784	57.734146	151.0	0.0	50132	3609504
2631.605954885483	72	136.11588	37.72261	245.22452	13.678071	151.0	0.0	50132	3659636
2658.4367818832397	73	127.14672	37.148895	250.30089	17.724936	151.0	0.0	50132	3709768
2689.763487815857	74	120.400406	36.65657	257.34418	13.757668	151.0	0.0	50132	3759900
2718.324481010437	75	122.515755	37.92925	235.18689	-17.29263	151.0	0.0	50132	3810032
2745.3672947883606	76	136.10912	37.59704	237.58359	37.418385	151.0	0.0	50132	3860164
2775.211124897003	77	123.90444	34.540245	215.33707	41.628323	151.0	0.0	50132	3910296
2805.573800802231	78	116.35547	36.12186	235.55984	-12.753705	151.0	0.0	50132	3960428
2831.8965289592743	79	115.93131	35.735443	221.93878	0.79375076	151.0	0.0	50132	4010560
2862.2387437820435	80	110.862434	29.671251	193.36203	-32.086895	151.0	0.0	50132	4060692
2895.460620880127	81	87.599014	40.712784	172.87897	-72.26578	151.0	0.0	50132	4110824
2924.800318002701	82	108.87746	37.051815	182.98685	-7.005871	151.0	0.0	50132	4160956
2949.9820659160614	83	168.1885	42.277813	303.66287	20.035213	151.0	0.0	50132	4211088
2974.1263329982758	84	180.60637	36.861107	278.54535	79.518425	151.0	0.0	50132	4261220
2997.7359387874603	85	158.01752	42.35509	260.34912	23.992186	151.0	0.0	50132	4311352
3020.8242979049683	86	175.5019	44.394905	277.02716	32.814804	151.0	0.0	50132	4361484
3045.2839329242706	87	141.46887	45.88684	276.25314	50.268265	151.0	0.0	50132	4411616
3073.1615908145905	88	113.88806	38.489983	225.17833	24.12393	151.0	0.0	50132	4461748
3103.474421977997	89	138.04814	41.524174	273.36322	1.8052292	151.0	0.0	50132	4511880
3133.2016518115997	90	202.53601	63.122936	335.89978	69.103516	151.0	0.0	50132	4562012
3158.7242448329926	91	189.39915	58.60562	351.88904	48.437965	151.0	0.0	50132	4612144
3191.232388973236	92	189.74266	61.799885	338.8614	49.910313	151.0	0.0	50132	4662276
3227.166541814804	93	214.19107	65.819435	348.0381	34.372425	151.0	0.0	50132	4712408
3261.7392089366913	94	193.36977	68.51188	342.4798	-13.230575	151.0	0.0	50132	4762540
3293.032569885254	95	164.7323	70.13427	312.91132	-60.471672	151.0	0.0	50132	4812672
3324.0132229328156	96	117.22122	53.569607	253.20526	-15.270012	151.0	0.0	50132	4862804
3347.8568818569183	97	118.390625	37.960224	241.47833	26.883686	151.0	0.0	50132	4912936
3372.1863718032837	98	186.9859	47.17598	318.64435	58.100735	151.0	0.0	50132	4963068
3411.44011592865	99	205.90099	47.057663	313.8745	57.0226	151.0	0.0	50132	5013200
