Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29433.736411094666	62	135.63275	108.53201	264.1843	-552.4313	215.76344086021504	200.16148845152063	40132	2532424
29644.395931959152	63	138.3857	91.77468	248.22476	-92.002045	239.93413173652695	234.2735781812088	40069	2572493
29879.503303050995	64	141.21727	96.435905	242.371	-404.65942	282.83216783216784	283.2524137131429	40445	2612938
30075.926061153412	65	147.31587	93.3916	257.05392	-338.74527	231.63276836158192	206.94180423168214	40999	2653937
30312.57231903076	66	142.53278	98.13159	241.64377	-362.07217	268.5771812080537	265.92520978166687	40018	2693955
30548.305081129074	67	137.82161	95.05278	240.8721	-87.94065	297.45185185185187	287.36438910588816	40156	2734111
30769.568547964096	68	131.0284	101.76954	252.83719	-316.1802	301.54135338345867	284.603021538502	40105	2774216
30985.595371961594	69	155.16287	81.15594	264.02087	-103.26673	283.7730496453901	261.72226546134243	40012	2814228
31185.329799175262	70	154.21921	86.396324	246.31665	-113.18684	257.9423076923077	223.2613806897536	40239	2854467
31356.054493188858	71	171.73375	73.4663	249.41898	-258.06262	228.72571428571428	165.17957041242312	40027	2894494
31512.14514899254	72	178.28943	57.0092	257.2729	-111.22565	211.7883597883598	134.83753764299897	40028	2934522
31638.497517108917	73	183.64206	54.170513	254.61555	-91.72539	187.98591549295776	29.907600879359347	40041	2974563
31762.222618103027	74	186.73746	45.685028	283.29013	-72.07308	186.09767441860464	28.789124952347954	40011	3014574
31859.159365177155	75	186.2593	45.26101	251.76093	-35.84887	181.95	26.183309222063237	40029	3054603
31920.71640396118	76	185.03792	61.01707	276.79123	-317.63208	175.2008733624454	21.733876704747146	40121	3094724
31979.741204977036	77	183.71326	54.61904	260.3853	-64.18169	169.80084745762713	22.44254810362474	40073	3134797
32060.390658140182	78	184.65526	51.03376	263.14783	-103.67389	163.20731707317074	21.768966763264512	40149	3174946
32127.10374712944	79	180.58612	63.209965	260.38422	-108.96066	162.79674796747966	30.882009746932766	40048	3214994
32182.92288017273	80	174.51285	73.193436	253.27109	-409.78146	160.572	32.246997007473425	40143	3255137
32241.766319990158	81	177.75067	60.681026	264.35815	-98.976456	155.63953488372093	24.435921323871902	40155	3295292
32291.847380161285	82	168.8995	77.13905	252.94508	-205.42032	155.33333333333334	30.00925783080207	40076	3335368
32343.39433312416	83	158.37164	89.658585	251.48386	-275.31198	156.265625	25.269325641167693	40004	3375372
32391.051373958588	84	148.70676	95.164406	253.75124	-165.42603	156.9453125	30.60415326025773	40178	3415550
32440.40121603012	85	155.57135	95.5202	258.51462	-256.35004	161.3709677419355	30.79510008728753	40020	3455570
32496.691411972046	86	165.50513	77.58362	254.03766	-104.17337	176.8590308370044	99.60705813735683	40147	3495717
32552.63228416443	87	168.287	70.441124	256.10217	-148.74171	173.1818181818182	62.89324300544403	40005	3535722
32608.723510980606	88	178.20837	57.36185	263.94287	-65.32894	177.42920353982302	80.74945867531746	40099	3575821
32664.51199913025	89	189.22168	44.77577	269.30634	-150.6238	171.862660944206	18.668281740266515	40044	3615865
32721.56391811371	90	194.28323	36.00445	272.16107	-15.445099	173.52813852813853	19.942294142578522	40085	3655950
32767.63098216057	91	184.03334	54.41003	248.91747	-247.9797	178.10666666666665	27.486032008195647	40074	3696024
32815.456829071045	92	171.36293	67.90327	258.9878	-128.41946	178.89732142857142	48.469275908671975	40073	3736097
32869.97890710831	93	173.41533	73.44684	240.39624	-369.42578	190.96666666666667	85.24459951241337	40103	3776200
32921.61973309517	94	170.64983	75.83981	251.5918	-274.33734	181.95909090909092	33.61470402139934	40031	3816231
32970.34773015976	95	183.70581	57.48452	259.31647	-63.63714	181.0316742081448	28.87253766355979	40008	3856239
33017.304388046265	96	194.73581	34.145073	260.56226	-66.95225	175.93859649122808	21.527332723087504	40114	3896353
33074.531198978424	97	196.70438	41.647327	270.27344	-160.13487	174.48695652173913	20.689154990368767	40132	3936485
33135.020574092865	98	197.81714	32.00947	259.39795	-62.413185	168.15062761506277	15.349563853242229	40188	3976673
33197.057388067245	99	187.8959	53.99314	265.1902	-81.74105	166.298755186722	19.38606352592895	40078	4016751
