Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10782.57271695137	57	-103.39175	39.05095	20.903595	-241.04443	151.0	0.0	50132	2907656
11021.995621919632	58	-92.47227	37.091606	52.415447	-229.63083	151.0	0.0	50132	2957788
11260.111456871033	59	-77.073654	36.435715	65.89855	-157.25052	151.0	0.0	50132	3007920
11500.322887897491	60	-67.30257	33.46729	39.815586	-152.01443	151.0	0.0	50132	3058052
11746.830569028854	61	-65.32985	39.13449	113.36565	-146.37332	151.0	0.0	50132	3108184
11992.5144739151	62	-58.87553	38.030624	70.975044	-132.11858	151.0	0.0	50132	3158316
12237.220176935196	63	-53.05	38.562077	86.60503	-156.65541	151.0	0.0	50132	3208448
12485.862562894821	64	-45.398895	47.96609	100.77484	-183.91644	151.0	0.0	50132	3258580
12731.020390033722	65	-43.119404	44.082783	101.33948	-154.48393	151.0	0.0	50132	3308712
12979.52839589119	66	-37.576706	41.2666	77.062004	-133.0355	151.0	0.0	50132	3358844
13219.288259983063	67	-34.739082	41.779217	104.04501	-136.5485	151.0	0.0	50132	3408976
13465.127627849579	68	-29.319574	39.897617	96.1962	-114.298615	151.0	0.0	50132	3459108
13715.194169998169	69	-29.668598	41.449245	93.23935	-168.29799	151.0	0.0	50132	3509240
13965.640662908554	70	-33.440094	38.697838	124.73851	-121.11759	151.0	0.0	50132	3559372
14212.96359205246	71	-34.08231	43.93524	104.23187	-138.90202	151.0	0.0	50132	3609504
14461.506561040878	72	-40.231323	38.87861	101.45192	-148.54637	151.0	0.0	50132	3659636
14706.478738069534	73	-43.99399	39.81238	57.464535	-156.22238	151.0	0.0	50132	3709768
14946.870316028595	74	-48.55634	40.733727	74.26549	-159.09335	151.0	0.0	50132	3759900
15190.703926086426	75	-56.96761	42.15653	54.243416	-163.90988	151.0	0.0	50132	3810032
15430.398741960526	76	-51.869186	40.76966	71.65332	-154.67188	151.0	0.0	50132	3860164
15670.211066007614	77	-52.417217	47.593132	74.90925	-171.09473	151.0	0.0	50132	3910296
15909.99833703041	78	-53.609234	52.151184	78.1322	-179.31909	151.0	0.0	50132	3960428
16145.438468933105	79	-54.539906	48.312473	84.02002	-194.45703	151.0	0.0	50132	4010560
16386.454274892807	80	-68.18014	48.01598	80.66832	-171.43578	151.0	0.0	50132	4060692
16628.024607896805	81	-76.13179	49.512554	57.778168	-207.1656	151.0	0.0	50132	4110824
16866.329586982727	82	-83.73286	50.62038	54.914837	-189.23055	151.0	0.0	50132	4160956
17108.31795191765	83	-85.08229	52.26506	53.66964	-206.2388	151.0	0.0	50132	4211088
17348.147830963135	84	-75.78355	48.39401	51.71522	-197.12874	151.0	0.0	50132	4261220
17583.65399003029	85	-90.03065	45.492374	46.74205	-207.02579	151.0	0.0	50132	4311352
17828.67323899269	86	-82.99004	49.603638	56.12152	-217.97185	151.0	0.0	50132	4361484
18068.47676706314	87	-63.21672	56.113003	89.19971	-200.28	151.0	0.0	50132	4411616
18307.49459385872	88	-50.012585	61.184658	107.399185	-179.78052	151.0	0.0	50132	4461748
18543.55620408058	89	-23.199375	62.604973	184.9762	-163.47215	151.0	0.0	50132	4511880
18781.691351890564	90	-13.782565	74.10728	217.86761	-207.52783	151.0	0.0	50132	4562012
19018.821562051773	91	-18.21122	75.39082	219.64914	-190.30927	151.0	0.0	50132	4612144
19256.561723947525	92	5.0398383	72.54349	195.90424	-171.83621	151.0	0.0	50132	4662276
19502.632380008698	93	25.431087	64.37207	203.46823	-171.84601	151.0	0.0	50132	4712408
19744.766917943954	94	21.97791	53.512135	175.26526	-153.88852	151.0	0.0	50132	4762540
19978.088018894196	95	13.561197	48.950996	134.07257	-124.82494	151.0	0.0	50132	4812672
20215.457103013992	96	5.318633	52.446167	115.21685	-165.63583	151.0	0.0	50132	4862804
20420.73606491089	97	-0.48222277	52.091713	129.01045	-130.57877	151.0	0.0	50132	4912936
20605.084444999695	98	-21.453863	55.06799	104.525696	-132.52963	151.0	0.0	50132	4963068
20741.930197000504	99	-33.902805	57.940674	135.49594	-159.6659	151.0	0.0	50132	5013200
