Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.998969078063965	0	-2.9373515	3.769626	4.249499	-17.935848	11.039735099337749	2.9986327893432247	5001	5001
36.393639087677	1	0.30645064	2.9117978	19.706306	-14.142172	11.597222222222221	3.9586744492395085	5010	10011
45.24107909202576	2	4.4091444	4.2909546	20.912355	-5.397826	17.5859649122807	5.876251299264029	5012	15023
53.03226113319397	3	11.065587	8.25361	43.402794	-8.262344	28.34463276836158	12.170162968220703	5017	20040
60.45293998718262	4	30.830757	35.244293	196.33475	-37.815456	58.18390804597701	30.704198198715876	5062	25102
68.20176005363464	5	63.303684	59.46578	245.33728	-18.923397	102.75510204081633	36.14118043103699	5035	30137
75.21042895317078	6	91.85392	73.784134	255.63486	-6.6754904	128.25641025641025	27.452259678808144	5002	35139
83.35855412483215	7	127.870995	72.17331	266.6716	9.097877	145.71428571428572	10.65449986376361	5100	40239
91.56090712547302	8	119.2677	72.26056	270.05334	-9.999454	143.97142857142856	12.737987538485513	5039	45278
99.86195516586304	9	133.27643	70.08095	253.92305	0.3068123	143.57142857142858	12.757710753637166	5025	50303
112.78420495986938	10	145.0853	76.74984	265.04987	4.536459	141.27777777777777	14.519357024161287	5086	55389
125.9936990737915	11	177.22307	47.486477	271.5199	80.13333	149.58823529411765	5.16274919386506	5086	60475
136.31275296211243	12	183.98836	55.61346	265.01874	82.78771	145.74285714285713	13.224096743969985	5101	65576
144.19140195846558	13	194.40308	48.33058	279.16037	86.88543	144.28571428571428	14.189677190673162	5050	70626
151.8655309677124	14	185.36472	43.080715	264.67633	102.07653	146.74285714285713	13.082906748104254	5136	75762
159.44277000427246	15	186.14532	60.59507	270.11188	47.70337	146.37142857142857	10.594029893659688	5123	80885
166.78259801864624	16	196.73431	49.935745	275.5722	70.55032	147.58823529411765	6.629336081826984	5018	85903
176.4241440296173	17	214.15466	46.178596	275.0379	109.15047	147.64705882352942	7.895949642775445	5020	90923
183.90533709526062	18	208.55397	45.5794	270.45758	111.880615	145.0	13.031829166643162	5075	95998
191.79220914840698	19	199.53471	42.82529	275.4452	113.03708	146.25714285714287	10.54877882476818	5119	101117
199.4091181755066	20	197.63538	42.490772	273.28583	117.57973	149.05882352941177	7.764705882352942	5068	106185
206.93364596366882	21	188.02585	44.290184	261.16977	65.220215	144.4	13.034459822222892	5054	111239
214.32834100723267	22	207.9494	54.613033	269.42188	27.393036	146.22857142857143	8.373719822962157	5118	116357
222.99834895133972	23	203.46133	45.526176	281.2002	121.34593	143.94285714285715	12.919404800847571	5038	121395
230.9387559890747	24	218.45317	39.331947	279.58017	132.55205	146.02857142857144	14.126946317053022	5111	126506
239.65805411338806	25	221.99658	40.024284	270.705	125.31049	146.02857142857144	10.511179665441158	5111	131617
247.18090415000916	26	220.42345	38.295486	273.1287	125.252655	147.5	8.86914678567687	5015	136632
252.5949821472168	27	197.16187	51.763214	275.09604	33.808834	146.8	10.579765052751814	5138	141770
257.24102902412415	28	211.12088	45.625713	268.2797	70.98111	148.2058823529412	5.95462949785689	5039	146809
262.05597710609436	29	204.94026	39.208054	262.8975	82.465614	143.77142857142857	15.86205844016418	5032	151841
266.61109709739685	30	204.68286	38.036793	269.7186	134.42578	147.6764705882353	9.89272040214507	5021	156862
271.624223947525	31	197.75644	49.65297	269.4136	71.224144	147.5	8.80257315321191	5015	161877
277.2290711402893	32	196.21443	57.00109	268.21524	22.25813	147.05714285714285	8.471609248856213	5147	167024
281.7077090740204	33	220.51334	41.660686	281.64716	144.48814	145.28571428571428	10.82740287701647	5085	172109
286.0415551662445	34	202.96277	48.46859	267.6081	84.11925	146.65714285714284	10.223063161702722	5133	177242
