Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28666.04416513443	73	179.06358	59.808796	269.82175	-115.461815	159.79681274900398	78.79770451512775	40109	2971024
28776.659211158752	74	180.42287	57.252388	249.07272	-301.52496	152.0681818181818	24.909896165926607	40146	3011170
28900.58865904808	75	170.85889	68.2925	255.17744	-134.29584	157.24313725490197	90.46227521578514	40097	3051267
29046.835165977478	76	167.90454	84.57125	258.49536	-351.91562	168.9746835443038	122.2656347263058	40047	3091314
29192.86189508438	77	175.42552	77.19321	267.32513	-317.90945	169.5	123.46190999793816	40002	3131316
29327.8907661438	78	182.45076	52.9816	252.71072	-173.73476	159.62948207171314	78.23823414547309	40067	3171383
29461.66322016716	79	178.02904	82.81551	255.92366	-409.82748	164.78189300411523	97.84049840902705	40042	3211425
29586.29994416237	80	186.6489	70.14443	262.02234	-383.1037	160.556	62.27492965873185	40139	3251564
29700.965754032135	81	185.07219	67.68937	266.2257	-346.2978	159.9601593625498	45.69845741743554	40150	3291714
29829.256513118744	82	182.34741	84.22392	259.91638	-494.41348	164.6172839506173	79.80246722588923	40002	3331716
29958.83945608139	83	185.88063	75.27197	264.98694	-303.5202	168.9704641350211	80.1135479318688	40046	3371762
30099.433771133423	84	195.01424	56.896782	264.90024	-182.03378	180.42342342342343	100.64678667279672	40054	3411816
30230.19960308075	85	179.74066	88.14036	256.5	-388.1871	176.6431718061674	65.36970754737636	40098	3451914
30399.14639520645	86	182.30376	73.400734	258.6151	-219.24704	208.65104166666666	159.4959119739905	40061	3491975
30584.134186029434	87	168.6845	103.12892	264.60114	-409.5554	220.72677595628414	173.373382386705	40393	3532368
30757.71838402748	88	187.0779	66.14328	257.17337	-127.17801	220.34054054054053	160.99665173530187	40763	3573131
30901.311681985855	89	186.3258	68.76113	265.7296	-199.04718	191.5645933014354	75.46561617607449	40037	3613168
31028.226397037506	90	197.73018	53.872814	283.56073	-326.2529	183.06849315068493	40.667263971364235	40092	3653260
31154.324414014816	91	196.21918	50.536865	250.72546	-272.23962	179.92825112107624	39.99533896710827	40124	3693384
31282.831665039062	92	200.24112	35.496372	254.40514	-65.92101	177.54424778761063	36.832198875327805	40125	3733509
31404.75000500679	93	193.11577	59.459858	259.57562	-311.65912	175.16157205240174	28.821163820906563	40112	3773621
31528.812054157257	94	190.1952	73.9973	272.13312	-369.61237	170.1271186440678	29.3749999235974	40150	3813771
31648.438036203384	95	194.15736	59.672836	268.429	-146.71945	169.57383966244726	22.974941201919883	40189	3853960
31765.25548005104	96	192.35432	61.88986	266.2964	-387.81067	164.79012345679013	29.313285538101255	40044	3894004
31864.405105113983	97	195.21205	42.61592	261.471	-123.9957	169.0253164556962	80.20174583001642	40059	3934063
31944.530961990356	98	175.49098	85.45549	283.31625	-271.81915	179.9111111111111	125.82446718826142	40480	3974543
32048.13747406006	99	167.74066	96.44865	261.94357	-366.15396	185.1889400921659	140.91307340186225	40186	4014729
