Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.44217300415039	0	-2.9373515	3.769626	4.249499	-17.935848	11.039735099337749	2.9986327893432247	5001	5001
30.537208080291748	1	0.58836985	2.7354143	11.624429	-8.532841	12.048076923076923	3.7323425508867434	5012	10013
38.06049108505249	2	4.162474	4.3835893	21.187515	-10.416198	17.989247311827956	6.286746525090423	5019	15032
46.88756990432739	3	10.072165	8.405601	45.283188	-3.3176155	30.265060240963855	13.651500943428134	5024	20056
55.801223039627075	4	25.688171	30.195498	186.08391	-6.8740735	60.095238095238095	29.0736417393991	5048	25104
63.4894540309906	5	67.302376	70.451614	222.06265	-35.263447	114.31818181818181	31.09134103899839	5030	30134
70.93544006347656	6	89.025024	59.946815	274.27835	-5.7887573	144.2	14.756693396557374	5047	35181
78.60672807693481	7	120.54068	74.06377	262.5873	5.335684	143.0	16.265651802846037	5005	40186
85.95246386528015	8	132.09706	64.66384	266.63766	-25.386269	145.4857142857143	14.136824110045628	5092	45278
94.26812505722046	9	133.36772	62.60756	248.1888	3.2189784	145.85714285714286	10.420153158026743	5105	50383
102.89104294776917	10	173.98592	63.19872	308.29233	58.1429	146.34285714285716	10.846837214184623	5122	55505
110.89939093589783	11	166.47672	55.222916	250.31677	56.5946	148.64705882352942	6.388787756416688	5054	60559
125.34495401382446	12	194.0779	40.92652	259.66583	112.96809	145.2	12.752142677101087	5082	65641
137.87155199050903	13	203.29344	40.834152	263.13342	82.49639	142.55555555555554	14.277885862107109	5132	70773
147.53953003883362	14	200.29053	45.46311	281.10193	107.08036	145.37142857142857	11.181836583842346	5088	75861
155.43954706192017	15	195.41826	46.37086	270.7054	104.93346	147.58823529411765	9.387468640376298	5018	80879
162.9419810771942	16	197.59105	42.13683	272.5415	126.88965	143.97142857142856	14.395407430914931	5039	85918
170.4449439048767	17	211.06682	43.745823	278.99484	100.15925	145.0	11.120123329223595	5075	90993
178.1344120502472	18	213.87561	34.801	264.51968	130.11047	146.14285714285714	9.093617407336886	5115	96108
188.05978989601135	19	213.55188	38.475563	276.23132	136.36911	143.08333333333334	14.365032776386787	5151	101259
195.93502187728882	20	207.40617	43.22959	273.4983	139.32983	148.02941176470588	8.329555083512767	5033	106292
203.30661392211914	21	218.70598	36.584694	270.93408	132.40874	145.8	10.441127470591615	5103	111395
211.05468201637268	22	209.12402	45.834007	275.13275	45.474472	147.76470588235293	8.232142253992297	5024	116419
218.46090602874756	23	225.1237	35.558056	275.96982	129.06119	148.02941176470588	7.20492190478004	5033	121452
226.1382758617401	24	221.51262	36.964096	282.29065	161.03438	143.5142857142857	16.29263011052443	5023	126475
235.07128405570984	25	222.80244	39.890537	276.9476	108.972115	145.34285714285716	15.33985072965716	5087	131562
243.3077199459076	26	211.40292	46.12028	275.88086	117.41536	146.77142857142857	11.237909602986578	5137	136699
251.8703498840332	27	226.3366	35.380424	284.40594	135.0296	144.45714285714286	11.164594182741535	5056	141755
259.36464190483093	28	219.06685	45.69283	274.52878	95.80998	145.25714285714287	12.77574232037946	5084	146839
264.3298149108887	29	220.5046	35.74191	270.32892	122.1306	143.0	14.79301637034629	5148	151987
269.2743499279022	30	221.95142	38.351654	277.22903	143.2814	146.25714285714287	10.240934268604478	5119	157106
274.3389608860016	31	214.68694	46.11172	264.19022	108.80259	142.77777777777777	12.618573416267324	5140	162246
279.25571393966675	32	217.01425	44.693592	270.46295	112.77881	145.22857142857143	10.44464514691131	5083	167329
284.87279200553894	33	229.66351	38.754353	272.42288	138.91226	147.2058823529412	8.327062230938585	5005	172334
290.1072669029236	34	219.7627	40.05218	270.3863	140.94005	146.71428571428572	10.33875214512696	5135	177469
