Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
111.68762397766113	0	-132.56912	40.50981	-26.33589	-236.20204	151.0	0.0	30049	30049
195.32854890823364	1	-116.398056	35.28326	-6.4595523	-205.78711	151.0	0.0	30049	60098
267.7932288646698	2	-104.67051	34.669094	-24.700415	-197.535	151.0	0.0	30049	90147
345.7969648838043	3	-90.81032	31.313051	-10.48828	-177.33195	151.0	0.0	30049	120196
423.86337208747864	4	-88.40046	32.064175	2.2322283	-190.76282	151.0	0.0	30049	150245
507.65027809143066	5	-85.25955	30.405857	13.504862	-168.6441	151.0	0.0	30049	180294
597.1240530014038	6	-81.35935	30.62017	41.068413	-166.98758	151.0	0.0	30049	210343
671.3327579498291	7	-76.5164	27.617086	-6.2195754	-155.7194	151.0	0.0	30049	240392
745.4035789966583	8	-75.98247	26.426195	-9.125067	-167.46194	151.0	0.0	30049	270441
813.3784000873566	9	-74.26012	28.020329	13.704611	-162.01608	151.0	0.0	30049	300490
880.3123240470886	10	-73.007675	29.63583	36.327232	-192.92444	151.0	0.0	30049	330539
947.1959109306335	11	-73.5745	29.456402	30.194761	-177.19049	151.0	0.0	30049	360588
1018.560623884201	12	-72.02703	33.931347	61.856483	-177.23953	151.0	0.0	30049	390637
1098.57763504982	13	-68.93525	27.024204	16.446259	-150.93509	151.0	0.0	30049	420686
1173.9232048988342	14	-67.2893	32.56956	51.672047	-164.82458	151.0	0.0	30049	450735
1240.2203159332275	15	-66.42465	29.2086	21.468716	-194.32101	151.0	0.0	30049	480784
1307.0465059280396	16	-64.85908	31.046005	18.219467	-172.63092	151.0	0.0	30049	510833
1373.927367925644	17	-61.315212	32.790485	41.5521	-204.68222	151.0	0.0	30049	540882
1440.1135659217834	18	-62.182465	29.626879	37.34455	-147.09569	151.0	0.0	30049	570931
1506.4546620845795	19	-56.50362	30.69116	63.215065	-142.87143	151.0	0.0	30049	600980
1597.517503976822	20	-50.658928	25.623306	2.424449	-131.54532	151.0	0.0	30049	631029
1686.1778559684753	21	-49.610043	25.106329	23.805359	-111.212364	151.0	0.0	30049	661078
1782.259115934372	22	-47.460743	23.450502	15.640636	-120.91269	151.0	0.0	30049	691127
1872.7433650493622	23	-46.769894	26.151348	19.914764	-128.1445	151.0	0.0	30049	721176
1958.932203054428	24	-39.57824	27.472834	18.875175	-131.35863	151.0	0.0	30049	751225
2045.0366749763489	25	-38.292706	27.399586	48.140766	-127.63139	151.0	0.0	30049	781274
2130.9761180877686	26	-31.597359	26.261505	33.911606	-116.54251	151.0	0.0	30049	811323
2215.9871819019318	27	-38.320415	29.965775	43.829155	-146.64716	151.0	0.0	30049	841372
2301.6022629737854	28	-29.835613	32.08903	75.45064	-137.09903	151.0	0.0	30049	871421
2386.332902908325	29	-32.12406	35.289318	75.58198	-146.48386	151.0	0.0	30049	901470
2471.468855857849	30	-27.262894	32.4264	53.721558	-132.51169	151.0	0.0	30049	931519
2557.9817810058594	31	-28.656956	33.741512	72.25124	-157.36993	151.0	0.0	30049	961568
2643.0166339874268	32	-24.459412	33.31723	32.97988	-140.51634	151.0	0.0	30049	991617
2718.980190038681	33	-22.006927	31.097034	72.91018	-156.76987	151.0	0.0	30049	1021666
2782.025456905365	34	-20.013771	28.32838	45.073174	-105.39386	151.0	0.0	30049	1051715
2849.0700459480286	35	-21.421926	27.712156	54.039024	-112.48273	151.0	0.0	30049	1081764
2921.367467880249	36	-15.662772	29.710081	66.92623	-122.825775	151.0	0.0	30049	1111813
2987.5071790218353	37	-20.9727	26.797497	46.850563	-129.30722	151.0	0.0	30049	1141862
3053.2939898967743	38	-19.640215	22.6086	47.345	-104.840065	151.0	0.0	30049	1171911
3114.1681900024414	39	-21.181818	25.60012	47.78084	-112.854675	151.0	0.0	30049	1201960
3174.8870148658752	40	-18.47235	23.162146	50.21595	-89.456635	151.0	0.0	30049	1232009
3234.3311619758606	41	-12.601618	24.268848	86.67926	-90.03723	151.0	0.0	30049	1262058
3294.109992980957	42	-15.027716	21.968643	63.853786	-109.26822	151.0	0.0	30049	1292107
3354.820501089096	43	-13.015603	23.828953	60.058918	-84.102936	151.0	0.0	30049	1322156
3414.2924098968506	44	-10.282458	21.920645	42.224266	-132.69722	151.0	0.0	30049	1352205
3473.2904090881348	45	-4.6532598	27.29428	71.46274	-76.7292	151.0	0.0	30049	1382254
3532.7900819778442	46	1.5254318	30.215313	72.10457	-134.26753	151.0	0.0	30049	1412303
3591.503890991211	47	5.0233707	31.118406	85.63475	-105.07808	151.0	0.0	30049	1442352
3650.672492980957	48	6.9694667	38.096664	84.15216	-127.63875	151.0	0.0	30049	1472401
3709.9972360134125	49	9.802763	37.633457	93.69028	-87.01198	151.0	0.0	30049	1502450
3769.204396009445	50	16.040213	42.29905	111.787	-129.38293	151.0	0.0	30049	1532499
3827.7333109378815	51	18.77042	41.78323	116.1001	-151.15344	151.0	0.0	30049	1562548
3886.188673019409	52	15.504164	38.51612	100.175575	-84.1792	151.0	0.0	30049	1592597
3945.7040190696716	53	15.106228	42.406822	133.38147	-149.24869	151.0	0.0	30049	1622646
4003.7504329681396	54	21.204756	40.859043	104.064125	-107.51326	151.0	0.0	30049	1652695
4063.4570219516754	55	21.926527	38.209476	112.81631	-133.95647	151.0	0.0	30049	1682744
4122.010475873947	56	31.421526	33.450527	112.76551	-131.22316	151.0	0.0	30049	1712793
4186.135911941528	57	31.565346	32.958843	140.09439	-74.78955	151.0	0.0	30049	1742842
4251.01806306839	58	30.072329	30.998816	102.86673	-115.93947	151.0	0.0	30049	1772891
4298.05099105835	59	41.921543	31.92107	146.62903	-32.571507	151.0	0.0	30049	1802940
4349.0267078876495	60	39.62205	32.456894	114.36275	-61.33908	151.0	0.0	30049	1832989
4400.110099077225	61	39.9091	33.451637	130.38454	-64.46964	151.0	0.0	30049	1863038
4446.039777994156	62	43.59031	31.279512	128.39316	-37.6417	151.0	0.0	30049	1893087
4495.895040988922	63	47.38349	29.336842	132.51187	-39.332165	151.0	0.0	30049	1923136
4558.426078081131	64	52.478313	28.429777	156.2478	-16.943516	151.0	0.0	30049	1953185
4611.864571094513	65	60.68212	31.835997	154.61835	-114.69898	151.0	0.0	30049	1983234
4678.319868087769	66	59.80024	27.49637	129.68721	-22.346628	151.0	0.0	30049	2013283
4753.397980928421	67	63.32151	30.149817	145.03577	-7.1676974	151.0	0.0	30049	2043332
4812.3675038814545	68	68.470665	29.739714	163.93875	-10.623705	151.0	0.0	30049	2073381
4873.862931013107	69	75.46249	34.245724	170.7685	-84.57801	151.0	0.0	30049	2103430
4936.711380958557	70	80.317986	39.109013	177.70917	-156.4491	151.0	0.0	30049	2133479
4992.699724912643	71	80.81729	35.272747	199.37982	-65.73277	151.0	0.0	30049	2163528
5038.079231977463	72	84.591156	33.49819	163.5853	-36.184216	151.0	0.0	30049	2193577
5093.895259857178	73	86.354195	33.719154	175.63693	-129.57208	151.0	0.0	30049	2223626
5150.040911912918	74	83.4968	28.985332	173.11859	-5.5686054	151.0	0.0	30049	2253675
5200.325022935867	75	92.07426	34.46291	189.83148	-59.68577	151.0	0.0	30049	2283724
5249.151679992676	76	88.979774	28.71919	177.84569	26.447369	151.0	0.0	30049	2313773
5302.945693969727	77	91.31027	28.30389	159.73615	18.907955	151.0	0.0	30049	2343822
5359.248012065887	78	91.20532	30.837385	195.1523	-2.9692936	151.0	0.0	30049	2373871
5413.960493087769	79	93.37161	31.340815	181.98119	-134.49316	151.0	0.0	30049	2403920
5461.284471035004	80	99.099365	29.859324	184.3304	13.384759	151.0	0.0	30049	2433969
