Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.441461086273193	0	-2.9373515	3.769626	4.249499	-17.935848	11.039735099337749	2.9986327893432247	5001	5001
27.58944821357727	1	0.37830147	2.7026286	10.185316	-10.515934	12.04326923076923	4.079504693329744	5010	10011
33.33237910270691	2	4.554282	4.682597	28.715122	-5.725224	17.92142857142857	6.4093323221944525	5018	15029
39.431883096694946	3	11.334317	8.977386	64.461624	-14.508911	30.634146341463413	12.602276405980412	5024	20053
45.67049312591553	4	27.534338	33.295532	168.37364	-66.46086	62.7875	33.51629967269657	5023	25076
52.06067419052124	5	76.48224	71.366135	241.41663	-27.143612	110.91304347826087	36.67947304571254	5102	30178
57.33422017097473	6	85.76981	60.984917	206.87099	-22.80671	128.025	26.423935645546823	5121	35299
62.22381114959717	7	106.26925	87.31165	278.62955	-23.073437	137.7027027027027	25.430206410896538	5095	40394
67.13455820083618	8	132.01982	66.34679	269.3106	-49.172127	143.28571428571428	13.662401856547621	5015	45409
72.19542217254639	9	139.26326	72.88644	245.07474	-7.8974004	146.88571428571427	9.66812562295425	5141	50550
77.15247416496277	10	137.33601	67.65972	259.87	0.20225906	147.05714285714285	8.525400224012467	5147	55697
82.1512360572815	11	147.975	73.23586	270.547	15.103259	147.76470588235293	8.05152095068858	5024	60721
87.13440012931824	12	172.10693	63.455387	291.40668	24.185276	150.64705882352942	1.4324465484571671	5122	65843
92.8327751159668	13	185.3271	55.616135	265.46173	45.04196	145.31428571428572	10.306090927411887	5086	70929
98.57353901863098	14	180.30632	49.390102	253.3521	51.262547	146.2	10.721940122944167	5117	76046
103.68532609939575	15	191.08386	47.607777	279.1736	29.867233	148.55882352941177	7.480135168920994	5051	81097
108.85414004325867	16	174.7912	56.22581	278.97644	77.3222	145.25714285714287	11.200364425558043	5084	86181
115.3741180896759	17	182.86853	66.515816	272.27527	42.00464	148.73529411764707	6.0600370001268615	5057	91238
121.72222304344177	18	197.56451	59.147198	274.46384	84.33176	147.7058823529412	7.520675078290378	5022	96260
127.2600450515747	19	187.67758	64.23024	271.2822	32.4321	143.74285714285713	13.353100992745055	5031	101291
132.48016619682312	20	184.77039	57.257595	278.03738	79.61602	148.58823529411765	4.923638343021548	5052	106343
137.8003010749817	21	195.19272	55.920494	292.54327	88.25572	148.35294117647058	7.5063986545643635	5044	111387
143.8494791984558	22	177.63326	53.006325	265.9087	38.18701	147.02857142857144	11.064707637440803	5146	116533
150.0466320514679	23	165.86568	61.41548	280.95984	41.783432	148.55882352941177	8.102981210534177	5051	121584
155.60624313354492	24	191.94206	53.084305	274.1984	77.79936	146.42857142857142	10.963017609309983	5125	126709
161.2190191745758	25	196.72871	45.33174	268.48944	100.42684	147.3235294117647	10.50411848706551	5009	131718
166.47027015686035	26	209.25066	52.957195	283.44952	67.256744	148.14705882352942	6.231477744395203	5037	136755
172.212482213974	27	193.39749	43.973118	270.6413	74.42131	148.05882352941177	8.33822232595734	5034	141789
177.38484907150269	28	212.59044	37.41862	275.78528	122.16748	141.27777777777777	17.36153332819924	5086	146875
183.2843930721283	29	208.65974	48.17067	261.11664	21.633759	146.25714285714287	10.304902736472735	5119	151994
188.26743817329407	30	214.35176	46.734184	285.50964	50.3188	147.61764705882354	8.973866324868506	5019	157013
193.68659615516663	31	216.4473	51.68745	274.32645	33.963253	144.45714285714286	12.531885862283703	5056	162069
200.09110713005066	32	213.99248	50.087776	278.41617	35.288517	148.73529411764707	7.244912306250472	5057	167126
206.56019020080566	33	229.85088	36.329067	276.51062	125.63884	147.2941176470588	9.011526644067995	5008	172134
210.1406741142273	34	221.27216	36.528854	270.37518	127.12829	146.34285714285716	10.70632084903348	5122	177256
