Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3742.1158039569855	29	42.763023	39.11706	123.71968	-149.24246	151.0	0.0	50132	1503960
3841.5969219207764	30	48.36014	35.537334	140.96664	-161.1755	151.0	0.0	50132	1554092
3941.960310935974	31	46.54371	30.988243	130.76605	-80.718735	151.0	0.0	50132	1604224
4041.980409860611	32	56.777733	27.821638	122.81441	-104.16133	151.0	0.0	50132	1654356
4142.009423017502	33	72.27662	35.33698	174.21484	-169.68771	151.0	0.0	50132	1704488
4251.631055831909	34	86.62185	32.605953	164.09079	-106.30172	151.0	0.0	50132	1754620
4328.169018983841	35	92.26261	36.43478	204.50198	-96.16159	151.0	0.0	50132	1804752
4417.202706813812	36	100.23859	38.733242	188.83804	-164.10992	151.0	0.0	50132	1854884
4499.704890966415	37	108.13093	43.440815	235.362	-187.86768	151.0	0.0	50132	1905016
4594.9923458099365	38	110.80838	59.27435	214.47964	-184.90854	151.0	0.0	50132	1955148
4714.997295856476	39	114.00301	60.724785	240.8007	-199.81126	151.0	0.0	50132	2005280
4821.528920888901	40	125.53944	64.00108	240.98633	-190.66144	151.0	0.0	50132	2055412
4928.160224914551	41	137.86858	35.912666	221.1199	-25.294687	151.0	0.0	50132	2105544
5019.14067697525	42	139.78148	43.276134	258.6039	-168.19849	151.0	0.0	50132	2155676
5107.071821928024	43	131.5753	45.834274	216.94684	-179.18991	151.0	0.0	50132	2205808
5198.022310972214	44	130.86829	33.869614	201.45836	-182.79422	151.0	0.0	50132	2255940
5281.725389957428	45	129.21045	47.083923	229.30064	-155.83939	151.0	0.0	50132	2306072
5376.661372900009	46	124.34723	60.06072	222.46906	-176.99701	151.0	0.0	50132	2356204
5462.158150911331	47	129.10435	64.226524	252.94714	-180.83662	151.0	0.0	50132	2406336
5551.069334983826	48	126.8039	77.944214	248.65393	-164.66696	151.0	0.0	50132	2456468
5621.476202964783	49	131.36736	71.251366	233.35123	-152.62503	151.0	0.0	50132	2506600
5694.31089091301	50	133.11623	76.50372	269.96964	-146.96861	151.0	0.0	50132	2556732
5761.8279728889465	51	129.43762	58.59546	242.988	-137.20393	151.0	0.0	50132	2606864
5838.018105983734	52	118.797935	73.33871	272.98352	-149.6535	151.0	0.0	50132	2656996
5915.494733810425	53	117.98066	70.66541	292.83508	-132.36531	151.0	0.0	50132	2707128
5991.440135002136	54	116.06891	66.208275	299.97037	-140.37498	151.0	0.0	50132	2757260
6067.033034801483	55	119.20035	67.48442	241.69809	-136.97394	151.0	0.0	50132	2807392
6147.940078020096	56	126.102295	66.811035	256.45563	-153.5835	151.0	0.0	50132	2857524
6221.373634815216	57	129.07054	63.372883	226.68777	-125.85114	151.0	0.0	50132	2907656
6291.136854887009	58	131.30475	69.272736	250.84026	-147.4213	151.0	0.0	50132	2957788
6342.962965011597	59	136.07684	68.17953	248.11212	-136.11548	151.0	0.0	50132	3007920
6382.749827861786	60	158.41962	63.077927	290.932	-140.61449	151.0	0.0	50132	3058052
6423.0612778663635	61	164.84383	60.898487	294.8976	-114.71878	151.0	0.0	50132	3108184
6462.951375007629	62	169.01082	59.03401	288.12238	-124.16942	151.0	0.0	50132	3158316
6503.371508836746	63	173.8446	52.470413	263.50348	-142.748	151.0	0.0	50132	3208448
6543.113336801529	64	170.52328	38.89767	256.92627	-125.65483	151.0	0.0	50132	3258580
6581.619709014893	65	172.5524	41.02478	264.86603	-124.306366	151.0	0.0	50132	3308712
6619.760015964508	66	166.42957	55.998283	292.62634	-140.33273	151.0	0.0	50132	3358844
6662.478983879089	67	166.82935	58.608517	266.64484	-114.091675	151.0	0.0	50132	3408976
6718.793463945389	68	165.43196	68.48283	281.23245	-130.8552	151.0	0.0	50132	3459108
6780.991436958313	69	152.8277	76.62882	293.50128	-129.63931	151.0	0.0	50132	3509240
6844.854861974716	70	150.34111	76.38425	265.27814	-136.1406	151.0	0.0	50132	3559372
6910.1088128089905	71	155.85971	87.175674	313.7713	-134.00505	151.0	0.0	50132	3609504
6966.805991888046	72	169.50082	80.430626	303.77402	-127.64786	151.0	0.0	50132	3659636
7020.11545586586	73	177.51257	72.95676	316.2301	-132.15292	151.0	0.0	50132	3709768
7074.439926862717	74	182.62451	52.978104	280.3764	-123.0458	151.0	0.0	50132	3759900
7122.031358957291	75	181.38654	47.694374	296.18555	-119.665405	151.0	0.0	50132	3810032
7162.673089981079	76	185.61365	50.893322	285.49072	-93.69849	151.0	0.0	50132	3860164
7203.888970851898	77	192.57762	63.637157	342.22614	-114.06297	151.0	0.0	50132	3910296
7253.525151968002	78	186.34877	84.3916	329.46695	-145.0359	151.0	0.0	50132	3960428
7299.998062849045	79	183.07864	92.87375	339.21707	-138.50291	151.0	0.0	50132	4010560
7339.670387983322	80	143.73933	122.50681	313.495	-132.28313	151.0	0.0	50132	4060692
7385.175932884216	81	110.175896	132.70575	358.97263	-129.75218	151.0	0.0	50132	4110824
7426.650686979294	82	56.013496	132.194	363.69098	-166.35176	151.0	0.0	50132	4160956
7474.9645919799805	83	48.17656	116.38621	310.7797	-127.06428	151.0	0.0	50132	4211088
7520.521801948547	84	49.246506	96.43101	274.42908	-115.26395	151.0	0.0	50132	4261220
7564.450534820557	85	32.58926	77.547104	214.81525	-88.081856	151.0	0.0	50132	4311352
7607.736701965332	86	32.835514	55.614807	172.48633	-78.34067	151.0	0.0	50132	4361484
7655.9774079322815	87	53.414444	51.43853	202.49179	-95.045044	151.0	0.0	50132	4411616
7699.141071796417	88	84.36033	52.80643	220.22069	-78.21917	151.0	0.0	50132	4461748
7749.846378803253	89	109.69312	45.351883	230.89838	-65.91523	151.0	0.0	50132	4511880
7793.670717000961	90	135.56354	35.329456	252.01727	43.21142	151.0	0.0	50132	4562012
7835.965965986252	91	130.35735	39.32044	239.61015	-108.444534	151.0	0.0	50132	4612144
7877.397156953812	92	124.857635	48.899193	224.48581	-146.36926	151.0	0.0	50132	4662276
7924.891881942749	93	138.8698	37.977848	263.5878	-34.10034	151.0	0.0	50132	4712408
7977.8473608493805	94	159.92473	34.5561	258.71643	47.46366	151.0	0.0	50132	4762540
8025.83122587204	95	177.44453	45.21203	340.64362	-130.83139	151.0	0.0	50132	4812672
8066.213359832764	96	166.26358	49.390194	296.6772	-95.37227	151.0	0.0	50132	4862804
8105.094185829163	97	112.5265	63.183586	316.69284	-89.045105	151.0	0.0	50132	4912936
8145.662191867828	98	114.24767	60.946606	281.81482	-104.94322	151.0	0.0	50132	4963068
8181.958815813065	99	179.6928	60.458927	363.6779	-91.116516	151.0	0.0	50132	5013200
