Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10772.367985963821	58	90.13764	22.708515	154.45596	-4.098624	151.0	0.0	50132	2957788
11000.91225194931	59	90.68538	25.274294	152.76248	-22.987719	151.0	0.0	50132	3007920
11234.218812942505	60	104.9288	19.511269	154.0539	19.081392	151.0	0.0	50132	3058052
11463.081602096558	61	102.7211	23.055628	164.88779	25.33775	151.0	0.0	50132	3108184
11697.235751867294	62	108.518875	26.054167	185.4423	2.615364	151.0	0.0	50132	3158316
11934.635307073593	63	113.05087	27.504833	181.41129	19.55877	151.0	0.0	50132	3208448
12170.582293987274	64	101.77682	29.614323	161.5968	12.690174	151.0	0.0	50132	3258580
12408.535326957703	65	105.27969	28.546335	166.32407	-10.076454	151.0	0.0	50132	3308712
12644.94389295578	66	105.044266	26.298782	178.75558	27.221455	151.0	0.0	50132	3358844
12881.888776063919	67	103.457184	23.543787	179.59247	-21.332466	151.0	0.0	50132	3408976
13116.66249704361	68	117.93196	27.804276	196.43039	35.002052	151.0	0.0	50132	3459108
13346.531708955765	69	138.49258	32.445614	227.52026	28.780704	151.0	0.0	50132	3509240
13588.86353302002	70	167.23718	42.400818	280.19324	40.130257	151.0	0.0	50132	3559372
13827.496300935745	71	202.38293	41.58888	297.79825	73.0614	151.0	0.0	50132	3609504
14061.264594078064	72	218.89476	49.667084	330.3094	58.469364	151.0	0.0	50132	3659636
14298.422637939453	73	122.40199	31.631235	231.48187	-0.5753622	151.0	0.0	50132	3709768
14537.724266052246	74	108.945946	33.1934	204.88107	13.402677	151.0	0.0	50132	3759900
14769.538245916367	75	225.89717	57.8742	353.4334	60.7688	151.0	0.0	50132	3810032
14997.413034915924	76	245.36983	42.00057	337.42633	117.249565	151.0	0.0	50132	3860164
15228.931329965591	77	185.81006	57.402115	342.23236	53.698006	151.0	0.0	50132	3910296
15459.90572309494	78	109.72825	34.951603	232.64479	42.940594	151.0	0.0	50132	3960428
15689.886620044708	79	86.57803	23.513126	170.32764	32.92274	151.0	0.0	50132	4010560
15920.587584972382	80	79.596504	18.27293	143.95752	33.1272	151.0	0.0	50132	4060692
