Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
112.44143509864807	0	-132.56912	40.50981	-26.33589	-236.20204	151.0	0.0	30049	30049
193.1944739818573	1	-116.80577	36.77338	-32.607574	-240.9852	151.0	0.0	30049	60098
266.25888204574585	2	-105.121895	38.63906	-4.3516483	-217.85176	151.0	0.0	30049	90147
341.9688141345978	3	-89.79462	33.50667	-0.41399813	-215.47784	151.0	0.0	30049	120196
420.85809803009033	4	-87.06199	26.734434	-15.452736	-170.92523	151.0	0.0	30049	150245
505.29874420166016	5	-85.050644	30.300976	3.3259354	-184.94426	151.0	0.0	30049	180294
593.3421511650085	6	-84.43389	28.54837	-26.264595	-184.18214	151.0	0.0	30049	210343
666.6935110092163	7	-68.38176	23.883152	19.153614	-152.72008	151.0	0.0	30049	240392
741.4431471824646	8	-63.72238	26.4916	14.276013	-144.01802	151.0	0.0	30049	270441
809.0006191730499	9	-53.922424	26.53602	11.199913	-131.7359	151.0	0.0	30049	300490
875.9770891666412	10	-48.32002	26.390186	26.00224	-128.79282	151.0	0.0	30049	330539
941.8192391395569	11	-46.90735	34.179874	45.79657	-157.09595	151.0	0.0	30049	360588
1013.1607131958008	12	-43.381557	33.29256	48.7328	-139.66554	151.0	0.0	30049	390637
1093.4044880867004	13	-48.365204	36.304733	41.74069	-152.72263	151.0	0.0	30049	420686
1167.7946631908417	14	-40.016647	38.379055	58.720726	-157.67722	151.0	0.0	30049	450735
1233.9712522029877	15	-35.91638	37.774982	42.248783	-146.96976	151.0	0.0	30049	480784
1299.7346889972687	16	-30.585943	37.59722	68.97885	-193.11465	151.0	0.0	30049	510833
1366.6717121601105	17	-28.309996	38.695885	52.527878	-181.88297	151.0	0.0	30049	540882
1432.098465204239	18	-24.779264	33.277813	44.467396	-151.47754	151.0	0.0	30049	570931
1497.872241973877	19	-21.905186	32.710266	69.19571	-134.41022	151.0	0.0	30049	600980
