Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.50400996208191	0	-2.9373515	3.769626	4.249499	-17.935848	11.039735099337749	2.9986327893432247	5001	5001
14.853785037994385	1	0.24548277	2.7915723	16.959215	-12.940944	11.4123006833713	3.566604651310078	5010	10011
18.053706884384155	2	4.1029916	4.0448966	23.591085	-5.073839	16.654485049833887	5.719950062853459	5013	15024
21.020105838775635	3	13.057626	9.280545	59.451275	0.71222526	30.490909090909092	14.385016692175222	5031	20055
23.933259963989258	4	31.508907	32.044037	193.26176	-27.845398	60.26190476190476	32.36257356577894	5062	25117
26.953062057495117	5	82.670166	72.35418	259.31436	-3.0816376	115.0909090909091	33.10164660956404	5064	30181
30.025056838989258	6	77.0653	49.80462	190.19983	-9.907036	136.48648648648648	20.194488974780224	5050	35231
33.45981502532959	7	101.27684	60.61371	246.30305	-8.688971	142.97222222222223	16.7605457865109	5147	40378
36.517868995666504	8	134.8161	68.510185	268.10846	-6.657832	148.23529411764707	7.404524942180772	5040	45418
39.48960494995117	9	121.6976	59.712963	233.93468	12.03504	147.17142857142858	9.506345893396578	5151	50569
42.50735783576965	10	128.02483	68.414925	252.25453	-3.0114098	143.57142857142858	14.484051750185127	5025	55594
45.58835983276367	11	156.41615	74.311104	270.47546	8.3399105	147.85294117647058	7.911764705882353	5027	60621
48.582281827926636	12	172.79517	63.959316	277.364	-12.221022	146.5142857142857	11.450193831351074	5128	65749
51.501293897628784	13	189.13133	61.383984	260.0536	25.94057	144.97142857142856	12.796172897250434	5074	70823
54.36624503135681	14	163.08582	54.63209	249.79886	36.8445	148.2058823529412	9.180476124282015	5039	75862
57.82961082458496	15	175.7151	40.18226	273.9017	52.00194	148.64705882352942	8.003243287204686	5054	80916
61.02801990509033	16	178.02191	52.826447	256.82593	30.344734	146.31428571428572	10.711199555529127	5121	86037
63.98630690574646	17	202.45238	42.551586	281.25198	100.05728	146.22857142857143	10.122353521603882	5118	91155
66.91058993339539	18	193.87607	50.005894	273.3188	110.113495	146.22857142857143	9.821509090579031	5118	96273
69.94710683822632	19	191.81818	56.57592	281.32855	33.452015	142.77777777777777	13.207975517994822	5140	101413
72.85972690582275	20	202.52531	56.396164	295.3114	61.37546	147.5	7.305316355834532	5015	106428
75.85686898231506	21	202.74103	52.147068	267.65955	39.22724	147.2058823529412	9.706818136706813	5005	111433
78.78124594688416	22	193.21458	48.91942	264.39474	30.615257	146.02857142857144	9.749683406686202	5111	116544
81.83681082725525	23	203.19797	58.534138	278.23047	1.3362666	145.8	9.647501527042415	5103	121647
85.7484838962555	24	199.1304	56.588863	279.60532	47.184395	147.7941176470588	6.425040223104608	5025	126672
89.79979991912842	25	202.10649	42.325996	262.84805	81.14095	146.14285714285714	11.326688728442237	5115	131787
93.90185594558716	26	188.29562	55.55145	271.17267	55.584938	148.8235294117647	6.289443013940546	5060	136847
97.08076882362366	27	199.37556	49.875343	265.61523	56.6255	144.05714285714285	13.343683057949946	5042	141889
100.43986701965332	28	201.85358	51.93881	276.8037	48.981346	145.11428571428573	11.741918627772229	5079	146968
103.370197057724	29	194.70778	49.05059	263.1764	70.33832	146.31428571428572	10.432836701139966	5121	152089
106.35359501838684	30	187.49265	55.987476	254.62622	28.569452	145.85714285714286	9.954590777677424	5105	157194
109.39151787757874	31	195.8657	49.64073	270.8021	98.02761	149.44117647058823	4.278476752513599	5081	162275
112.35885286331177	32	176.31256	46.304024	255.71977	46.446266	146.68571428571428	13.45207669272439	5134	167409
115.31287884712219	33	177.27512	50.312042	277.97058	81.72586	148.91176470588235	6.590401429614148	5063	172472
118.25246500968933	34	181.1329	45.333084	274.34406	106.80865	149.55882352941177	4.393786899907562	5085	177557
