Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
55.87580680847168	0	-133.65234	42.31045	-56.096912	-220.80289	151.0	0.0	10117	10117
84.92501997947693	1	-136.27054	36.79028	-69.740845	-249.41815	151.0	0.0	10117	20234
113.19353199005127	2	-125.62159	32.685837	-37.895924	-195.52039	151.0	0.0	10117	30351
135.8405900001526	3	-125.59063	35.543888	-62.330208	-195.39444	151.0	0.0	10117	40468
163.83825302124023	4	-119.793884	39.05717	-19.631798	-251.52142	151.0	0.0	10117	50585
194.630432844162	5	-108.500175	37.016502	-36.698517	-199.67227	151.0	0.0	10117	60702
221.46885681152344	6	-105.22985	33.57653	-28.253878	-218.64056	151.0	0.0	10117	70819
245.23979902267456	7	-94.753235	35.46649	-20.780666	-170.67255	151.0	0.0	10117	80936
267.9856069087982	8	-86.73514	30.645664	-34.359123	-170.72096	151.0	0.0	10117	91053
293.82773089408875	9	-85.246025	26.152117	-36.078995	-152.47246	151.0	0.0	10117	101170
319.40460896492004	10	-86.76547	30.024397	-18.833864	-179.1076	151.0	0.0	10117	111287
345.79599499702454	11	-79.130516	33.92817	2.2250805	-167.04088	151.0	0.0	10117	121404
368.57838892936707	12	-77.40579	26.189278	-0.14907742	-156.85393	151.0	0.0	10117	131521
398.2347979545593	13	-74.503296	32.74067	-12.648909	-165.56485	151.0	0.0	10117	141638
425.264732837677	14	-75.8377	31.144903	13.316723	-183.73407	151.0	0.0	10117	151755
452.7859480381012	15	-75.99583	28.153442	-9.182019	-136.97122	151.0	0.0	10117	161872
483.26078391075134	16	-75.0715	30.465225	-2.932074	-150.70494	151.0	0.0	10117	171989
510.09739995002747	17	-73.79786	23.518927	-24.189194	-156.17462	151.0	0.0	10117	182106
536.0159268379211	18	-76.11417	32.883026	9.663193	-139.35585	151.0	0.0	10117	192223
571.6356840133667	19	-65.18652	28.224773	3.9474063	-154.67114	151.0	0.0	10117	202340
598.8143618106842	20	-69.72896	31.226442	7.8115883	-179.33182	151.0	0.0	10117	212457
625.8851158618927	21	-68.41968	27.146238	11.66526	-125.22036	151.0	0.0	10117	222574
649.9947168827057	22	-57.58653	25.293922	-1.440599	-110.03917	151.0	0.0	10117	232691
