Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.299619913101196	0	-2.9373515	3.769626	4.249499	-17.935848	11.039735099337749	2.9986327893432247	5001	5001
25.529283046722412	1	0.8596603	3.0249512	12.169836	-14.463752	12.700507614213198	4.342757521383842	5004	10005
31.72402286529541	2	4.9642305	4.5412984	18.6851	-9.942991	19.68235294117647	7.355742211583795	5019	15024
37.39244103431702	3	12.034481	10.415718	56.286133	-16.03889	34.57534246575342	15.788775107755036	5048	20072
43.266995906829834	4	24.687202	26.409914	105.41657	-30.149212	73.82352941176471	34.5099905297985	5020	25092
49.382339000701904	5	80.473976	78.233986	270.97034	-24.639355	125.975	27.53133442098294	5039	30131
55.819480895996094	6	70.41731	64.66539	236.45793	-35.489334	138.2972972972973	18.466719319498196	5117	35248
61.52023005485535	7	105.98247	65.097046	210.25195	-19.092539	145.62857142857143	12.529019376256558	5097	40345
66.53054690361023	8	131.2583	65.4	246.70642	-6.2159214	147.14705882352942	9.7351164014346	5003	45348
71.611732006073	9	154.77605	61.62854	246.58575	2.8843768	147.17142857142858	9.034807972615733	5151	50499
76.50705885887146	10	150.48761	56.408478	262.5398	-15.484333	148.44117647058823	7.345231251998042	5047	55546
81.45748996734619	11	181.05855	58.021088	280.79074	36.117867	148.38235294117646	6.5034592870995915	5045	60591
86.38092684745789	12	187.71503	47.782322	270.72583	104.97419	149.41176470588235	5.347443848171064	5080	65671
91.51617193222046	13	187.45494	43.089756	258.13306	93.33885	145.68571428571428	11.483581891606141	5099	70770
96.57481598854065	14	183.62228	55.255474	274.57318	45.398212	148.64705882352942	8.369701494927215	5054	75824
102.43817591667175	15	191.58185	54.848125	265.884	30.836205	147.05714285714285	7.471633430679598	5147	80971
107.96090602874756	16	207.41133	52.81224	275.06836	57.29986	147.41176470588235	8.1135966024316	5012	85983
113.07689690589905	17	197.20497	42.288948	270.11603	94.80153	145.05714285714285	14.50505893451928	5077	91060
118.85469102859497	18	223.77449	39.307697	287.59335	152.36505	145.6	9.693001893855469	5096	96156
124.9993679523468	19	214.66882	40.46868	279.22485	138.06223	147.47058823529412	10.279148780613074	5014	101170
131.42678904533386	20	225.32637	35.284813	276.95117	118.98612	144.22857142857143	13.505735742979116	5048	106218
136.9524269104004	21	226.72945	29.070005	265.594	153.69708	148.6764705882353	6.027976873737276	5055	111273
142.28910088539124	22	229.06808	26.536308	276.31757	159.32918	148.08823529411765	8.041684221673174	5035	116308
147.789165019989	23	234.61743	32.36764	271.3617	119.585396	147.52941176470588	7.440885834826417	5016	121324
154.1395959854126	24	240.11885	29.881607	276.6593	139.24582	148.91176470588235	6.648164926189267	5063	126387
160.2219738960266	25	238.59093	36.88655	274.61096	102.88483	148.47058823529412	5.292810296095055	5048	131435
165.81415104866028	26	253.51495	17.515982	271.8894	200.18759	146.85714285714286	6.141860384247743	5140	136575
171.95993900299072	27	255.83731	11.9529	273.69614	217.2872	146.28571428571428	7.655330275870079	5120	141695
177.16158604621887	28	249.96085	17.636381	273.1209	211.78024	147.14705882352942	7.874502236149789	5003	146698
182.78929686546326	29	254.78229	15.490817	267.714	202.65404	148.2941176470588	3.658426307168521	5042	151740
188.87135982513428	30	250.82587	23.822388	272.48514	161.42677	147.02857142857144	9.119792335623544	5146	156886
194.19437098503113	31	251.69104	26.10629	274.45102	159.71738	148.3235294117647	3.6114245863997487	5043	161929
199.6363878250122	32	246.7655	25.929237	272.13342	185.6412	148.23529411764707	6.512697207263271	5040	166969
205.90800595283508	33	249.79912	21.312952	269.61163	175.73923	148.58823529411765	4.472909614023618	5052	172021
212.74135494232178	34	249.10771	24.524416	271.1206	154.11777	150.0	2.4733877696033693	5100	177121
