Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
316.2553050518036	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240784
322.617329120636	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245984
328.8681740760803	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251184
335.16739106178284	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256384
342.25214409828186	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261584
348.7309060096741	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266784
355.1463210582733	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271984
361.5583190917969	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277184
367.68628311157227	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282384
374.08763909339905	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287584
384.4406039714813	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292784
391.77918100357056	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297984
398.198783159256	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303184
404.3889241218567	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308384
411.0135281085968	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313584
417.19652700424194	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318784
423.13031005859375	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323984
428.77258801460266	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329184
434.9359350204468	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334384
441.27771496772766	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339584
447.72254514694214	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344784
454.3183331489563	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349984
460.260302066803	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355184
467.1872479915619	69	198.57692	4.1247196	200.0	183.0	198.57692307692307	4.1247198219354795	5163	360347
473.95836901664734	70	193.8077	7.5601144	200.0	171.0	193.80769230769232	7.560114115791308	5039	365386
479.95027208328247	71	183.10715	11.152639	200.0	160.0	183.10714285714286	11.152639936401624	5127	370513
486.4250111579895	72	174.06897	10.268569	193.0	154.0	174.06896551724137	10.268569502102062	5048	375561
491.99420619010925	73	163.7742	12.178007	182.0	139.0	163.7741935483871	12.17800682197573	5077	380638
497.40352416038513	74	163.0	12.87408	193.0	140.0	163.0	12.874079985920197	5053	385691
503.2661249637604	75	165.96774	11.773354	185.0	139.0	165.96774193548387	11.773353924990113	5145	390836
509.3085160255432	76	166.74193	11.791106	187.0	147.0	166.74193548387098	11.791105838684661	5169	396005
518.6426341533661	77	175.75862	13.304537	200.0	149.0	175.75862068965517	13.304536878290007	5097	401102
526.0141360759735	78	180.39285	11.380871	200.0	156.0	180.39285714285714	11.380871438245736	5051	406153
532.8624851703644	79	189.37038	8.402593	200.0	168.0	189.37037037037038	8.40259284563357	5113	411266
540.460452079773	80	194.42308	8.101154	200.0	171.0	194.42307692307693	8.101154129187524	5055	416321
548.2171721458435	81	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	421520
554.990375995636	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426720
562.7133731842041	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431920
572.2743430137634	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437120
580.2196960449219	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442320
586.796627998352	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447520
594.2779819965363	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452720
603.6017851829529	88	192.73077	29.513435	200.0	50.0	192.73076923076923	29.513435913296917	5011	457731
610.7936429977417	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462931
617.1026899814606	90	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	468129
623.3934710025787	91	185.57143	33.282803	200.0	73.0	185.57142857142858	33.28280183456891	5196	473325
629.3921880722046	92	175.3793	46.20674	200.0	51.0	175.3793103448276	46.20674215105444	5086	478411
636.1635630130768	93	186.25926	37.779667	200.0	63.0	186.25925925925927	37.77966589326669	5029	483440
642.9818761348724	94	178.89655	44.37718	200.0	52.0	178.89655172413794	44.377180239853324	5188	488628
648.9428629875183	95	181.46428	39.383175	200.0	67.0	181.46428571428572	39.38317456446992	5081	493709
655.1579360961914	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498909
659.8965120315552	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504109
664.3878700733185	98	192.57692	27.069956	200.0	73.0	192.57692307692307	27.06995649015155	5007	509116
669.3923871517181	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514316
