Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.25226807594299	0	-133.65234	42.31045	-56.096912	-220.80289	151.0	0.0	10117	10117
86.96973204612732	1	-138.09283	35.201508	-54.882324	-228.34148	151.0	0.0	10117	20234
115.18415904045105	2	-132.19626	33.15469	-70.305725	-222.91953	151.0	0.0	10117	30351
137.74319696426392	3	-134.47957	33.205673	-65.73242	-215.65628	151.0	0.0	10117	40468
165.66417694091797	4	-131.84573	31.040771	-64.36262	-218.48366	151.0	0.0	10117	50585
197.08787393569946	5	-126.02822	27.565374	-70.07995	-200.56184	151.0	0.0	10117	60702
223.9236171245575	6	-113.179596	34.38683	-39.50083	-238.79277	151.0	0.0	10117	70819
247.55909705162048	7	-97.64358	27.63147	-44.91106	-180.11137	151.0	0.0	10117	80936
270.3906190395355	8	-90.98254	22.411669	-40.208588	-135.80835	151.0	0.0	10117	91053
296.0626220703125	9	-78.56955	28.89681	-4.9269867	-125.984344	151.0	0.0	10117	101170
322.37683510780334	10	-76.45532	40.47177	2.793377	-194.46938	151.0	0.0	10117	111287
347.5855801105499	11	-77.57165	35.66265	-10.430826	-158.26755	151.0	0.0	10117	121404
369.58396100997925	12	-65.482574	37.91736	9.701874	-132.4748	151.0	0.0	10117	131521
399.42012906074524	13	-70.87339	40.992985	19.571522	-183.9282	151.0	0.0	10117	141638
426.0302391052246	14	-66.9314	45.531044	62.831486	-146.3127	151.0	0.0	10117	151755
453.0357780456543	15	-78.20106	47.495216	12.746679	-187.41513	151.0	0.0	10117	161872
482.65381503105164	16	-59.346745	46.6975	43.091755	-182.25407	151.0	0.0	10117	171989
510.004919052124	17	-50.689705	40.74975	35.018826	-183.37463	151.0	0.0	10117	182106
533.3605761528015	18	-44.27071	41.05642	32.873688	-146.43437	151.0	0.0	10117	192223
570.83220911026	19	-31.208689	33.32066	40.295425	-91.675735	151.0	0.0	10117	202340
598.0312309265137	20	-39.45409	30.53805	16.097767	-123.24362	151.0	0.0	10117	212457
623.9010269641876	21	-33.600628	31.272509	39.68109	-125.243706	151.0	0.0	10117	222574
648.6803381443024	22	-36.52397	30.04305	12.066557	-147.2004	151.0	0.0	10117	232691
673.4887161254883	23	-34.946884	20.71394	10.100784	-92.95609	151.0	0.0	10117	242808
699.4826309680939	24	-32.635075	27.027044	33.35681	-97.48109	151.0	0.0	10117	252925
725.2869050502777	25	-26.990177	27.472538	56.45855	-97.37832	151.0	0.0	10117	263042
747.382166147232	26	-24.157078	26.15312	26.469004	-108.50364	151.0	0.0	10117	273159
769.2492489814758	27	-16.743252	28.292421	55.13777	-112.13519	151.0	0.0	10117	283276
791.5794749259949	28	-19.095322	26.354364	33.229454	-78.03178	151.0	0.0	10117	293393
815.4827499389648	29	-17.425417	25.692694	61.61477	-83.281944	151.0	0.0	10117	303510
838.3315329551697	30	-17.735355	23.19154	58.777966	-57.206947	151.0	0.0	10117	313627
859.9549510478973	31	-11.464742	28.875895	73.78154	-81.58429	151.0	0.0	10117	323744
883.1542611122131	32	-12.752412	28.797653	54.25633	-64.830124	151.0	0.0	10117	333861
904.981320142746	33	-8.446296	24.973175	47.759228	-67.10311	151.0	0.0	10117	343978
926.4937100410461	34	-8.774852	27.529182	66.78833	-139.29349	151.0	0.0	10117	354095
952.3006160259247	35	-12.471254	29.265505	52.88717	-82.77973	151.0	0.0	10117	364212
973.8120720386505	36	-17.501286	29.357695	60.027122	-89.736496	151.0	0.0	10117	374329
996.7736201286316	37	-22.478662	26.427685	29.765867	-109.20589	151.0	0.0	10117	384446
1023.6590490341187	38	-21.906088	25.784006	28.13197	-72.586136	151.0	0.0	10117	394563
1048.2153489589691	39	-20.670687	29.94759	56.129196	-103.865746	151.0	0.0	10117	404680
1076.3117499351501	40	-27.2763	29.106182	25.61444	-104.46943	151.0	0.0	10117	414797
1102.4806189537048	41	-25.455786	30.217188	64.88077	-104.3047	151.0	0.0	10117	424914
1126.766520023346	42	-17.879599	37.55994	56.458454	-98.305405	151.0	0.0	10117	435031
1152.3095359802246	43	-22.001335	34.350357	79.74005	-108.153564	151.0	0.0	10117	445148
1177.5356831550598	44	-18.40915	36.849403	106.355	-99.5282	151.0	0.0	10117	455265
1199.6591610908508	45	-11.814442	30.01887	42.911644	-85.79108	151.0	0.0	10117	465382
1221.6483969688416	46	0.44905397	34.596622	106.49711	-83.91989	151.0	0.0	10117	475499
