Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
164.00760412216187	0	-131.77588	38.651928	-26.33589	-241.41591	151.0	0.0	50132	50132
284.9643929004669	1	-143.64986	37.271374	-40.616966	-266.37762	151.0	0.0	50132	100264
400.75650811195374	2	-172.96774	39.430313	-45.74189	-280.23474	151.0	0.0	50132	150396
517.654275894165	3	-194.8255	42.909233	-68.06074	-310.07587	151.0	0.0	50132	200528
633.4204750061035	4	-171.42735	43.767445	-53.896564	-340.02826	151.0	0.0	50132	250660
749.052304983139	5	-175.79022	40.265457	-51.548607	-324.56787	151.0	0.0	50132	300792
865.1224539279938	6	-175.38893	37.368237	-2.1111631	-350.5644	151.0	0.0	50132	350924
981.6875700950623	7	-186.05238	39.338665	-86.99879	-374.589	151.0	0.0	50132	401056
1098.8236739635468	8	-203.08186	40.956753	-40.37103	-388.5337	151.0	0.0	50132	451188
1215.4963879585266	9	-203.7448	40.624115	-64.20681	-379.16904	151.0	0.0	50132	501320
1334.064453125	10	-203.71948	41.3964	-73.12323	-351.221	151.0	0.0	50132	551452
1494.1443519592285	11	-197.5211	40.39388	-94.7715	-343.32825	151.0	0.0	50132	601584
1624.974231004715	12	-192.75842	35.62795	-87.818924	-329.35107	151.0	0.0	50132	651716
1752.421592950821	13	-184.01837	37.870525	-57.689743	-298.93192	151.0	0.0	50132	701848
1872.4559240341187	14	-181.74298	38.196976	-97.330765	-334.08185	151.0	0.0	50132	751980
1993.158607006073	15	-176.06293	37.466686	-62.348415	-332.76166	151.0	0.0	50132	802112
2110.030075073242	16	-170.08344	41.38541	-51.006374	-297.59036	151.0	0.0	50132	852244
2227.92768907547	17	-152.56723	40.70655	-40.170353	-271.48895	151.0	0.0	50132	902376
2345.020751953125	18	-138.45282	39.38841	-19.285275	-245.92014	151.0	0.0	50132	952508
2462.0740818977356	19	-130.13335	37.62043	-25.360964	-236.83908	151.0	0.0	50132	1002640
2579.551512002945	20	-117.87035	36.31318	-26.00771	-309.919	151.0	0.0	50132	1052772
2691.2446019649506	21	-111.01704	34.25274	36.942215	-231.59576	151.0	0.0	50132	1102904
2802.1599340438843	22	-104.15491	36.2357	-6.439953	-219.82805	151.0	0.0	50132	1153036
2912.7454690933228	23	-91.795975	34.00774	21.188341	-189.65979	151.0	0.0	50132	1203168
3130.5752189159393	24	-82.91973	35.653946	31.989323	-204.35205	151.0	0.0	50132	1253300
3363.4100720882416	25	-76.164566	35.071823	25.80826	-193.48117	151.0	0.0	50132	1303432
3600.3464090824127	26	-75.34659	36.246822	32.931023	-193.72777	151.0	0.0	50132	1353564
3842.78546500206	27	-74.05779	34.46795	56.621147	-185.9816	151.0	0.0	50132	1403696
4080.2362089157104	28	-73.32139	31.039557	13.31546	-167.65338	151.0	0.0	50132	1453828
4314.102351903915	29	-77.01661	29.566538	9.87148	-183.28326	151.0	0.0	50132	1503960
4544.16591501236	30	-78.4853	30.02109	10.447979	-174.66614	151.0	0.0	50132	1554092
4769.563132047653	31	-77.95501	31.123323	20.798359	-167.2153	151.0	0.0	50132	1604224
