Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.45901107788086	0	-133.65234	42.31045	-56.096912	-220.80289	151.0	0.0	10117	10117
87.69277501106262	1	-134.90147	35.208664	-30.419867	-230.63135	151.0	0.0	10117	20234
115.50963711738586	2	-113.87153	33.53121	-31.263515	-194.87228	151.0	0.0	10117	30351
137.97021913528442	3	-115.999954	34.873863	-46.085323	-201.98337	151.0	0.0	10117	40468
165.6973581314087	4	-106.027626	29.406078	-52.53256	-179.25272	151.0	0.0	10117	50585
196.76860404014587	5	-109.788734	32.961765	-25.861156	-190.18715	151.0	0.0	10117	60702
223.7174370288849	6	-107.384094	35.629448	-38.948013	-202.8209	151.0	0.0	10117	70819
247.9437620639801	7	-99.08441	31.951862	-28.704403	-173.88815	151.0	0.0	10117	80936
270.99763917922974	8	-90.65073	40.769627	4.2701235	-185.27217	151.0	0.0	10117	91053
296.8110671043396	9	-87.100815	32.41188	-0.011561871	-155.35724	151.0	0.0	10117	101170
324.1297640800476	10	-89.75216	33.16556	-37.372044	-199.25519	151.0	0.0	10117	111287
348.68316411972046	11	-84.26673	34.39771	-5.2585926	-167.38457	151.0	0.0	10117	121404
371.2362060546875	12	-87.20596	32.824524	-14.976704	-170.20126	151.0	0.0	10117	131521
401.8494760990143	13	-87.17792	30.007118	-13.355098	-139.89627	151.0	0.0	10117	141638
428.57670617103577	14	-83.19219	29.32402	-17.000229	-167.39442	151.0	0.0	10117	151755
456.6993021965027	15	-66.0118	27.585802	-4.1719666	-125.0349	151.0	0.0	10117	161872
486.390869140625	16	-66.93927	28.562504	9.670015	-136.53949	151.0	0.0	10117	171989
514.0257902145386	17	-63.63301	29.988808	25.32929	-141.43243	151.0	0.0	10117	182106
541.8301219940186	18	-62.916065	30.343683	5.1543217	-145.38245	151.0	0.0	10117	192223
576.1191501617432	19	-68.22422	26.474667	-13.409979	-162.02414	151.0	0.0	10117	202340
