Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.00495719909668	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
10.668474197387695	1	22.68919	11.081914	71.0	8.0	22.68918918918919	11.081913284505006	5037	10056
15.08315110206604	2	39.54331	22.051392	131.0	9.0	39.54330708661417	22.05139162338162	5022	15078
19.82451605796814	3	49.643566	23.64824	115.0	15.0	49.64356435643565	23.648240743566113	5014	20092
24.567663192749023	4	61.890244	26.799164	130.0	22.0	61.890243902439025	26.799165484623188	5075	25167
29.20761013031006	5	75.22388	35.932697	186.0	24.0	75.22388059701493	35.932698655989654	5040	30207
34.05864214897156	6	84.79661	23.840416	161.0	36.0	84.79661016949153	23.840415521501775	5003	35210
38.896114110946655	7	88.333336	33.825836	189.0	29.0	88.33333333333333	33.82583531123694	5035	40245
44.0081090927124	8	103.0	33.686428	200.0	50.0	103.0	33.68642916968318	5047	45292
49.29891109466553	9	122.82927	42.331966	200.0	50.0	122.82926829268293	42.33196476574196	5036	50328
56.06894516944885	10	161.34375	32.936123	200.0	80.0	161.34375	32.93612129467433	5163	55491
62.0910861492157	11	185.55556	24.694178	200.0	110.0	185.55555555555554	24.69417885121517	5010	60501
70.98849105834961	12	182.03572	28.576317	200.0	106.0	182.03571428571428	28.576316546170517	5097	65598
77.23685717582703	13	177.82759	29.114601	200.0	105.0	177.82758620689654	29.1145999226567	5157	70755
84.13449811935425	14	170.43333	34.02223	200.0	105.0	170.43333333333334	34.0222312939969	5113	75868
91.80955719947815	15	171.46666	32.914772	200.0	103.0	171.46666666666667	32.91477209737631	5144	81012
100.16410613059998	16	181.60715	27.4907	200.0	92.0	181.60714285714286	27.49069879810558	5085	86097
107.33684921264648	17	180.89285	33.897263	200.0	85.0	180.89285714285714	33.897259987997224	5065	91162
114.24737906455994	18	184.14285	29.227818	200.0	84.0	184.14285714285714	29.227817334218596	5156	96318
120.45081520080566	19	192.6923	20.078249	200.0	98.0	192.69230769230768	20.078249293067266	5010	101328
126.4095811843872	20	197.07692	10.141018	200.0	160.0	197.07692307692307	10.141017537031997	5124	106452
132.5127890110016	21	195.07692	14.427334	200.0	141.0	195.07692307692307	14.427332705461632	5072	111524
138.68787097930908	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116724
146.2297031879425	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121924
153.14419412612915	24	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	127102
160.18867301940918	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132302
167.29921507835388	26	198.0	10.0	200.0	148.0	198.0	10.0	5148	137450
176.27882504463196	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142650
185.90278601646423	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147850
193.86444807052612	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153050
200.07200503349304	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158250
206.2686309814453	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163450
212.59363508224487	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168650
218.6405839920044	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173850
224.8808491230011	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179050
235.65211606025696	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184250
242.85297298431396	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189450
250.1698579788208	37	199.5	2.5	200.0	187.0	199.5	2.5	5187	194637
257.7763330936432	38	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	199807
263.86940002441406	39	194.65384	17.499325	200.0	122.0	194.65384615384616	17.49932374010341	5061	204868
270.38647508621216	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210068
276.88500714302063	41	194.42308	15.598749	200.0	131.0	194.42307692307693	15.598750139583613	5055	215123
284.18215703964233	42	192.38461	17.204823	200.0	127.0	192.3846153846154	17.204822497188495	5002	220125
292.2432110309601	43	187.2963	27.809958	200.0	107.0	187.2962962962963	27.809956669982117	5057	225182
301.9145040512085	44	190.74074	23.818129	200.0	105.0	190.74074074074073	23.818126605735785	5150	230332
307.98104310035706	45	191.92592	16.959486	200.0	137.0	191.92592592592592	16.95948533007944	5182	235514
314.32422614097595	46	194.11539	16.694834	200.0	123.0	194.1153846153846	16.694833201362083	5047	240561
320.7925729751587	47	191.81482	22.82305	200.0	122.0	191.8148148148148	22.82305046160819	5179	245740
326.77374505996704	48	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	250857
332.9988570213318	49	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	256023
339.7132921218872	50	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	261179
346.293151140213	51	196.26923	18.653847	200.0	103.0	196.26923076923077	18.653846153846153	5103	266282
352.61141705513	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271482
359.0924141407013	53	199.46153	2.3242993	200.0	188.0	199.46153846153845	2.3242992199597112	5186	276668
365.48659801483154	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281868
372.04632210731506	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287068
380.8740780353546	56	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	292185
389.51205921173096	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297385
396.0996370315552	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302585
402.42561507225037	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307785
408.66800117492676	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312985
414.78984808921814	61	195.65384	21.730768	200.0	87.0	195.65384615384616	21.73076923076923	5087	318072
420.6510519981384	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323272
426.3093571662903	63	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	328460
432.5083692073822	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333660
438.52684903144836	65	194.1923	29.03846	200.0	49.0	194.19230769230768	29.038461538461537	5049	338709
444.5013840198517	66	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	343859
450.75572514533997	67	199.42308	2.0413623	200.0	191.0	199.42307692307693	2.041362232263938	5185	349044
456.73918104171753	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354244
462.57045698165894	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359444
470.25748801231384	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364644
476.906179189682	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369844
483.67010402679443	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375044
490.14156198501587	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380244
496.1545481681824	74	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	385359
502.6265141963959	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390559
508.6825931072235	76	194.53847	24.129826	200.0	75.0	194.53846153846155	24.12982637132019	5058	395617
518.1470341682434	77	187.03703	27.778866	200.0	109.0	187.03703703703704	27.778864176286156	5050	400667
525.5842599868774	78	180.28572	37.692226	200.0	81.0	180.28571428571428	37.69222839834033	5048	405715
532.3103621006012	79	170.4	40.712486	200.0	74.0	170.4	40.71248784668737	5112	410827
539.6946630477905	80	155.45454	54.74685	200.0	44.0	155.45454545454547	54.74685041948983	5130	415957
547.2086050510406	81	172.56667	40.724014	200.0	71.0	172.56666666666666	40.72401693786549	5177	421134
553.5684549808502	82	175.6207	48.53681	200.0	43.0	175.6206896551724	48.536807073639345	5093	426227
561.65332198143	83	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	431382
570.7894129753113	84	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	436511
579.2541670799255	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441711
586.0654740333557	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446911
593.4380609989166	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452111
602.9534330368042	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457311
610.0942912101746	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462511
616.3820672035217	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467711
622.6763269901276	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472911
629.2536001205444	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478111
636.7216150760651	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483311
643.6247270107269	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488511
649.9737720489502	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493711
655.8702101707458	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498911
660.4773230552673	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504111
