Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
114.47283816337585	0	-132.56912	40.50981	-26.33589	-236.20204	151.0	0.0	30049	30049
197.4060399532318	1	-121.169556	37.760998	-21.626741	-203.55255	151.0	0.0	30049	60098
270.82795000076294	2	-111.480225	36.83402	-27.964691	-217.82101	151.0	0.0	30049	90147
347.9577600955963	3	-107.262955	35.098495	-15.4364	-225.8757	151.0	0.0	30049	120196
427.0570340156555	4	-104.06671	36.27444	2.9769268	-201.67876	151.0	0.0	30049	150245
511.7372479438782	5	-96.74819	33.254726	-12.582142	-195.1402	151.0	0.0	30049	180294
600.2511639595032	6	-86.614365	32.588963	-6.8193593	-224.42941	151.0	0.0	30049	210343
676.7007601261139	7	-88.149185	34.639854	-0.857424	-190.48792	151.0	0.0	30049	240392
749.7494940757751	8	-80.01031	31.466812	18.65538	-175.91217	151.0	0.0	30049	270441
818.1176710128784	9	-80.77932	29.854073	-5.1795864	-157.54749	151.0	0.0	30049	300490
885.7480289936066	10	-74.72873	29.5733	23.060913	-145.20622	151.0	0.0	30049	330539
954.1408710479736	11	-77.69317	30.24713	6.837347	-152.42935	151.0	0.0	30049	360588
1026.502025127411	12	-74.48673	28.535397	36.36554	-137.63483	151.0	0.0	30049	390637
1105.531394958496	13	-73.93911	27.436893	-10.414248	-155.02368	151.0	0.0	30049	420686
1181.4783890247345	14	-72.74965	29.333305	25.714304	-147.2168	151.0	0.0	30049	450735
1247.8078780174255	15	-75.80034	30.505543	4.4700394	-180.86385	151.0	0.0	30049	480784
1315.633943080902	16	-78.475426	29.937618	2.9622154	-160.5832	151.0	0.0	30049	510833
1382.7285301685333	17	-72.456116	29.654821	5.621237	-162.55756	151.0	0.0	30049	540882
1449.4738750457764	18	-74.856415	29.09676	7.7655754	-153.47379	151.0	0.0	30049	570931
1515.7036509513855	19	-71.90936	27.615368	26.902157	-153.56204	151.0	0.0	30049	600980
1609.703705072403	20	-67.41277	28.59807	43.27427	-148.23083	151.0	0.0	30049	631029
1699.8442571163177	21	-67.09564	26.59101	26.195087	-165.70078	151.0	0.0	30049	661078
1796.1671211719513	22	-67.70864	29.604841	-0.8750428	-167.54935	151.0	0.0	30049	691127
1884.8199210166931	23	-65.77187	30.319345	11.395899	-176.7587	151.0	0.0	30049	721176
1971.376610994339	24	-62.818493	29.223196	10.835394	-179.95868	151.0	0.0	30049	751225
2058.409350156784	25	-60.48316	29.78214	27.386509	-193.55927	151.0	0.0	30049	781274
2144.8580391407013	26	-60.41809	29.315695	12.053913	-191.6845	151.0	0.0	30049	811323
2230.653953075409	27	-56.979084	24.762167	-6.79854	-161.56555	151.0	0.0	30049	841372
2318.1781890392303	28	-53.541183	25.345858	16.892855	-137.59625	151.0	0.0	30049	871421
2405.016664981842	29	-52.653973	28.94039	20.318226	-156.50256	151.0	0.0	30049	901470
2491.9454901218414	30	-54.94876	31.388945	44.61255	-148.76633	151.0	0.0	30049	931519
2580.1219639778137	31	-54.547543	30.30372	24.448986	-158.70007	151.0	0.0	30049	961568
2666.1882679462433	32	-51.682755	29.92804	40.165768	-152.72717	151.0	0.0	30049	991617
2735.6848859786987	33	-52.293194	27.321775	14.323187	-148.47263	151.0	0.0	30049	1021666
2801.590975999832	34	-46.497208	26.617989	32.809956	-143.81229	151.0	0.0	30049	1051715
2866.257630109787	35	-47.882587	30.386246	21.936394	-184.2966	151.0	0.0	30049	1081764
2942.3156349658966	36	-49.669834	26.584362	23.084753	-125.17722	151.0	0.0	30049	1111813
3008.1695070266724	37	-47.057957	27.14682	64.68669	-113.907745	151.0	0.0	30049	1141862
3073.078722000122	38	-45.636772	29.55808	38.13503	-166.42593	151.0	0.0	30049	1171911
3134.594668149948	39	-49.03397	28.62547	41.702454	-154.70282	151.0	0.0	30049	1201960
3194.903419971466	40	-48.90572	25.813591	37.33612	-141.53981	151.0	0.0	30049	1232009
3254.702010154724	41	-46.699436	29.664621	43.430367	-149.24768	151.0	0.0	30049	1262058
3314.3098940849304	42	-46.988373	30.087809	30.883198	-149.14485	151.0	0.0	30049	1292107
