Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5358071327209473	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
2.444456100463867	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
3.6049370765686035	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
4.789016008377075	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
6.0609869956970215	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
7.482609033584595	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
10.051355123519897	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
13.214457988739014	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
14.891243934631348	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
16.17571210861206	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
18.625713109970093	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
20.850521087646484	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
22.28914213180542	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
23.44266700744629	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
24.597882986068726	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
25.848653078079224	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
26.78263807296753	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
27.82244300842285	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
29.1282479763031	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
30.251555919647217	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
31.60686993598938	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
32.77391791343689	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
33.818522930145264	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
34.99266195297241	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
36.695261001586914	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
38.67339611053467	25	167.66667	34.86482	200.0	109.0	167.66666666666666	34.864818306647685	1006	27056
